"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1936020001,"1936-11-05T21:00:00","11/5/1936",1,1,7,2,1,16,4,19361937,1,44
1936020002,"1936-11-05T19:30:00","11/5/1936",2,1,7,2,1,10,3,19361937,3,17
1936020003,"1936-11-07T20:00:00","11/7/1936",3,1,7,2,2,10,3,19361937,3,44
1936020004,"1936-11-07T20:00:00","11/7/1936",4,1,7,2,2,8,3,19361937,0,6
1936020005,"1936-11-08T20:00:00","11/8/1936",5,1,7,2,5,17,3,19361937,2,3
1936020006,"1936-11-10T20:00:00","11/10/1936",6,1,7,2,1,43,3,19361937,4,3
1936020007,"1936-11-12T20:00:00","11/12/1936",7,1,7,2,0,44,4,19361937,0,16
1936020008,"1936-11-12T20:00:00","11/12/1936",8,1,7,2,2,8,3,19361937,1,43
1936020009,"1936-11-14T20:00:00","11/14/1936",9,1,7,2,6,10,3,19361937,2,16
1936020010,"1936-11-14T20:00:00","11/14/1936",10,1,7,2,2,43,4,19361937,2,17
1936020011,"1936-11-15T21:00:00","11/15/1936",11,1,7,2,1,16,4,19361937,1,10
1936020012,"1936-11-15T20:00:00","11/15/1936",12,1,7,2,1,3,3,19361937,2,44
1936020013,"1936-11-15T20:00:00","11/15/1936",13,1,7,2,2,17,4,19361937,2,43
1936020014,"1936-11-15T20:00:00","11/15/1936",14,1,7,2,2,6,3,19361937,1,8
1936020015,"1936-11-17T20:00:00","11/17/1936",15,1,7,2,1,6,3,19361937,6,3
1936020016,"1936-11-17T20:00:00","11/17/1936",16,1,7,2,5,44,3,19361937,2,8
1936020017,"1936-11-19T20:00:00","11/19/1936",17,1,7,2,1,3,3,19361937,0,17
1936020018,"1936-11-19T20:00:00","11/19/1936",18,1,7,2,3,8,3,19361937,2,44
1936020019,"1936-11-19T21:00:00","11/19/1936",19,1,7,2,0,16,3,19361937,4,43
1936020020,"1936-11-21T20:00:00","11/21/1936",20,1,7,2,3,10,3,19361937,4,6
1936020021,"1936-11-21T20:00:00","11/21/1936",21,1,7,2,3,8,4,19361937,1,3
1936020022,"1936-11-22T20:30:00","11/22/1936",22,1,7,2,4,17,3,19361937,2,10
1936020023,"1936-11-22T20:00:00","11/22/1936",23,1,7,2,3,44,3,19361937,2,43
1936020024,"1936-11-22T21:00:00","11/22/1936",24,1,7,2,1,16,3,19361937,2,6
1936020025,"1936-11-24T20:00:00","11/24/1936",25,1,7,2,1,6,4,19361937,1,16
1936020026,"1936-11-24T20:00:00","11/24/1936",26,1,7,2,2,43,4,19361937,2,8
1936020027,"1936-11-24T20:00:00","11/24/1936",27,1,7,2,5,3,3,19361937,1,10
1936020028,"1936-11-26T20:00:00","11/26/1936",28,1,7,2,2,8,3,19361937,4,10
1936020029,"1936-11-26T20:00:00","11/26/1936",29,1,7,2,1,44,3,19361937,3,3
1936020030,"1936-11-26T20:00:00","11/26/1936",30,1,7,2,3,6,4,19361937,2,43
1936020031,"1936-11-26T20:30:00","11/26/1936",31,1,7,2,0,17,3,19361937,2,16
1936020032,"1936-11-28T20:00:00","11/28/1936",32,1,7,2,2,3,4,19361937,2,6
1936020033,"1936-11-28T20:00:00","11/28/1936",33,1,7,2,4,10,3,19361937,2,8
1936020034,"1936-11-28T20:00:00","11/28/1936",34,1,7,2,3,43,3,19361937,2,44
1936020035,"1936-11-29T20:30:00","11/29/1936",35,1,7,2,0,17,3,19361937,2,44
1936020036,"1936-11-29T21:00:00","11/29/1936",36,1,7,2,1,16,3,19361937,2,8
1936020037,"1936-12-01T20:00:00","12/1/1936",37,1,7,2,1,43,3,19361937,2,10
1936020038,"1936-12-03T20:00:00","12/3/1936",38,1,7,2,2,17,3,19361937,0,3
1936020039,"1936-12-05T20:00:00","12/5/1936",39,1,7,2,4,8,3,19361937,3,6
1936020040,"1936-12-05T20:00:00","12/5/1936",40,1,7,2,1,10,3,19361937,3,43
1936020041,"1936-12-06T21:00:00","12/6/1936",41,1,7,2,1,16,3,19361937,2,3
1936020042,"1936-12-06T20:00:00","12/6/1936",42,1,7,2,3,44,4,19361937,3,17
1936020043,"1936-12-08T20:00:00","12/8/1936",43,1,7,2,3,6,3,19361937,4,17
1936020044,"1936-12-08T20:00:00","12/8/1936",44,1,7,2,0,3,4,19361937,0,16
1936020045,"1936-12-10T20:00:00","12/10/1936",45,1,7,2,2,17,3,19361937,1,8
1936020046,"1936-12-10T20:00:00","12/10/1936",46,1,7,2,2,43,3,19361937,1,16
1936020047,"1936-12-12T20:00:00","12/12/1936",47,1,7,2,2,43,4,19361937,2,8
1936020048,"1936-12-12T20:00:00","12/12/1936",48,1,7,2,3,10,4,19361937,5,3
1936020049,"1936-12-13T20:00:00","12/13/1936",49,1,7,2,3,44,3,19361937,4,6
1936020050,"1936-12-13T21:00:00","12/13/1936",50,1,7,2,1,16,4,19361937,2,17
1936020051,"1936-12-15T20:00:00","12/15/1936",51,1,7,2,5,6,4,19361937,3,44
1936020052,"1936-12-15T20:00:00","12/15/1936",52,1,7,2,4,8,3,19361937,3,17
1936020053,"1936-12-15T20:00:00","12/15/1936",53,1,7,2,2,3,4,19361937,2,43
1936020054,"1936-12-17T20:00:00","12/17/1936",54,1,7,2,0,43,3,19361937,5,6
1936020055,"1936-12-17T20:00:00","12/17/1936",55,1,7,2,1,44,3,19361937,5,10
1936020056,"1936-12-19T20:00:00","12/19/1936",56,1,7,2,3,10,3,19361937,1,44
1936020057,"1936-12-19T20:00:00","12/19/1936",57,1,7,2,4,8,4,19361937,2,3
1936020058,"1936-12-20T20:00:00","12/20/1936",58,1,7,2,4,17,3,19361937,3,6
1936020059,"1936-12-20T20:00:00","12/20/1936",59,1,7,2,5,3,4,19361937,3,8
1936020060,"1936-12-20T21:00:00","12/20/1936",60,1,7,2,2,16,3,19361937,1,44
1936020061,"1936-12-22T20:00:00","12/22/1936",61,1,7,2,2,6,3,19361937,4,10
1936020062,"1936-12-22T20:00:00","12/22/1936",62,1,7,2,3,44,3,19361937,1,43
1936020063,"1936-12-22T20:00:00","12/22/1936",63,1,7,2,4,8,3,19361937,1,16
1936020064,"1936-12-25T20:00:00","12/25/1936",64,1,7,2,1,17,4,19361937,1,16
1936020065,"1936-12-26T20:00:00","12/26/1936",65,1,7,2,1,10,3,19361937,2,6
1936020066,"1936-12-26T20:00:00","12/26/1936",66,1,7,2,4,43,4,19361937,3,44
1936020067,"1936-12-27T20:00:00","12/27/1936",67,1,7,2,2,17,3,19361937,5,8
1936020068,"1936-12-27T20:00:00","12/27/1936",68,1,7,2,1,3,3,19361937,0,16
1936020069,"1936-12-29T20:00:00","12/29/1936",69,1,7,2,1,44,3,19361937,5,3
1936020070,"1936-12-29T20:00:00","12/29/1936",70,1,7,2,3,6,3,19361937,0,43
1936020071,"1936-12-29T21:00:00","12/29/1936",71,1,7,2,5,16,3,19361937,1,8
1936020072,"1936-12-31T20:00:00","12/31/1936",72,1,7,2,2,3,4,19361937,2,6
1936020073,"1936-12-31T20:00:00","12/31/1936",73,1,7,2,4,17,3,19361937,2,44
1936020074,"1936-12-31T20:00:00","12/31/1936",74,1,7,2,3,43,4,19361937,1,10
