"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1939020001,"1939-11-02T21:00:00","11/2/1939",1,1,7,2,3,16,3,19391940,2,17
1939020002,"1939-11-04T20:00:00","11/4/1939",2,1,7,2,5,10,3,19391940,0,6
1939020003,"1939-11-05T20:00:00","11/5/1939",3,1,7,2,8,8,3,19391940,2,16
1939020004,"1939-11-05T20:00:00","11/5/1939",4,1,7,2,1,17,4,19391940,1,3
1939020005,"1939-11-09T20:00:00","11/9/1939",5,1,7,2,2,8,3,19391940,0,44
1939020006,"1939-11-11T20:00:00","11/11/1939",6,1,7,2,1,10,4,19391940,1,3
1939020007,"1939-11-12T20:00:00","11/12/1939",7,1,7,2,0,3,3,19391940,1,10
1939020008,"1939-11-12T21:00:00","11/12/1939",8,1,7,2,2,16,3,19391940,1,44
1939020009,"1939-11-12T20:00:00","11/12/1939",9,1,7,2,2,17,3,19391940,1,6
1939020010,"1939-11-14T20:00:00","11/14/1939",10,1,7,2,2,44,3,19391940,4,17
1939020011,"1939-11-14T20:00:00","11/14/1939",11,1,7,2,3,6,4,19391940,1,16
1939020012,"1939-11-16T20:00:00","11/16/1939",12,1,7,2,3,8,4,19391940,3,6
1939020013,"1939-11-16T20:00:00","11/16/1939",13,1,7,2,2,3,3,19391940,3,16
1939020014,"1939-11-18T20:00:00","11/18/1939",14,1,7,2,3,10,3,19391940,0,17
1939020015,"1939-11-18T20:00:00","11/18/1939",15,1,7,2,1,44,3,19391940,3,3
1939020016,"1939-11-19T20:00:00","11/19/1939",16,1,7,2,1,3,4,19391940,2,8
1939020017,"1939-11-19T20:00:00","11/19/1939",17,1,7,2,1,17,3,19391940,7,10
1939020018,"1939-11-19T21:00:00","11/19/1939",18,1,7,2,0,16,3,19391940,2,6
1939020019,"1939-11-21T20:00:00","11/21/1939",19,1,7,2,1,6,3,19391940,2,8
1939020020,"1939-11-23T20:00:00","11/23/1939",20,1,7,2,1,8,4,19391940,1,3
1939020021,"1939-11-23T20:00:00","11/23/1939",21,1,7,2,3,17,3,19391940,2,44
1939020022,"1939-11-25T20:00:00","11/25/1939",22,1,7,2,4,8,3,19391940,6,17
1939020023,"1939-11-25T20:00:00","11/25/1939",23,1,7,2,4,10,3,19391940,3,44
1939020024,"1939-11-26T20:00:00","11/26/1939",24,1,7,2,2,17,3,19391940,4,16
1939020025,"1939-11-26T20:00:00","11/26/1939",25,1,7,2,2,6,4,19391940,2,3
1939020026,"1939-11-26T20:00:00","11/26/1939",26,1,7,2,2,44,4,19391940,1,10
1939020027,"1939-11-28T20:00:00","11/28/1939",27,1,7,2,6,6,3,19391940,2,10
1939020028,"1939-11-28T20:00:00","11/28/1939",28,1,7,2,4,3,3,19391940,1,17
1939020029,"1939-11-30T21:00:00","11/30/1939",29,1,7,2,2,16,3,19391940,7,3
1939020030,"1939-11-30T20:00:00","11/30/1939",30,1,7,2,5,44,3,19391940,2,8
1939020031,"1939-12-02T20:00:00","12/2/1939",31,1,7,2,3,10,4,19391940,3,16
1939020032,"1939-12-02T20:00:00","12/2/1939",32,1,7,2,1,3,4,19391940,1,44
1939020033,"1939-12-03T21:00:00","12/3/1939",33,1,7,2,1,16,4,19391940,3,10
1939020034,"1939-12-03T20:00:00","12/3/1939",34,1,7,2,0,17,3,19391940,3,8
1939020035,"1939-12-03T20:00:00","12/3/1939",35,1,7,2,2,44,3,19391940,6,6
1939020036,"1939-12-05T20:00:00","12/5/1939",36,1,7,2,2,6,3,19391940,1,44
1939020037,"1939-12-07T20:00:00","12/7/1939",37,1,7,2,4,8,3,19391940,1,10
1939020038,"1939-12-07T21:00:00","12/7/1939",38,1,7,2,2,16,3,19391940,1,44
1939020039,"1939-12-08T20:00:00","12/8/1939",39,1,7,2,0,17,3,19391940,3,6
1939020040,"1939-12-09T20:00:00","12/9/1939",40,1,7,2,3,10,3,19391940,0,8
1939020041,"1939-12-10T21:00:00","12/10/1939",41,1,7,2,3,16,3,19391940,2,8
1939020042,"1939-12-10T20:00:00","12/10/1939",42,1,7,2,2,17,3,19391940,3,44
1939020043,"1939-12-10T20:00:00","12/10/1939",43,1,7,2,3,3,3,19391940,2,6
1939020044,"1939-12-12T20:00:00","12/12/1939",44,1,7,2,4,44,3,19391940,0,16
1939020045,"1939-12-12T20:00:00","12/12/1939",45,1,7,2,3,6,3,19391940,1,17
1939020046,"1939-12-14T20:00:00","12/14/1939",46,1,7,2,5,8,4,19391940,3,44
1939020047,"1939-12-14T20:00:00","12/14/1939",47,1,7,2,1,10,4,19391940,1,6
1939020048,"1939-12-14T20:00:00","12/14/1939",48,1,7,2,2,3,4,19391940,2,17
1939020049,"1939-12-16T20:00:00","12/16/1939",49,1,7,2,2,8,3,19391940,4,3
1939020050,"1939-12-16T20:00:00","12/16/1939",50,1,7,2,5,10,3,19391940,1,44
1939020051,"1939-12-17T21:00:00","12/17/1939",51,1,7,2,2,16,3,19391940,4,6
1939020052,"1939-12-17T20:00:00","12/17/1939",52,1,7,2,0,17,4,19391940,0,3
1939020053,"1939-12-17T20:00:00","12/17/1939",53,1,7,2,1,44,3,19391940,4,10
1939020054,"1939-12-19T20:00:00","12/19/1939",54,1,7,2,5,3,3,19391940,2,8
1939020055,"1939-12-19T20:00:00","12/19/1939",55,1,7,2,3,6,4,19391940,2,10
1939020056,"1939-12-21T21:00:00","12/21/1939",56,1,7,2,3,16,3,19391940,1,10
1939020057,"1939-12-21T20:00:00","12/21/1939",57,1,7,2,3,44,3,19391940,0,17
1939020058,"1939-12-21T20:00:00","12/21/1939",58,1,7,2,2,8,3,19391940,3,6
1939020059,"1939-12-23T20:00:00","12/23/1939",59,1,7,2,5,10,3,19391940,1,17
1939020060,"1939-12-23T20:00:00","12/23/1939",60,1,7,2,7,3,3,19391940,1,16
1939020061,"1939-12-24T20:00:00","12/24/1939",61,1,7,2,2,44,3,19391940,3,6
1939020062,"1939-12-25T20:00:00","12/25/1939",62,1,7,2,3,17,3,19391940,1,8
1939020063,"1939-12-25T20:00:00","12/25/1939",63,1,7,2,4,3,3,19391940,1,10
1939020064,"1939-12-25T20:00:00","12/25/1939",64,1,7,2,6,6,3,19391940,3,16
1939020065,"1939-12-27T20:00:00","12/27/1939",65,1,7,2,4,44,4,19391940,2,16
1939020066,"1939-12-28T20:00:00","12/28/1939",66,1,7,2,4,8,3,19391940,6,10
1939020067,"1939-12-29T20:00:00","12/29/1939",67,1,7,2,4,3,3,19391940,0,6
1939020068,"1939-12-30T20:00:00","12/30/1939",68,1,7,2,4,10,3,19391940,2,16
