"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
2023010001,"2023-09-23T00:05:00","9/23/2023",1,1,6,1,5,53,3,20232024,3,26
2023010002,"2023-09-23T15:00:00","9/23/2023",2,1,6,1,3,19,3,20232024,2,53
2023010003,"2023-09-23T20:00:00","9/23/2023",3,1,6,1,5,53,3,20232024,1,19
2023010004,"2023-09-24T00:05:00","9/24/2023",4,1,6,1,3,26,3,20232024,2,53
2023010005,"2023-09-24T13:00:00","9/24/2023",5,1,6,1,3,5,5,20232024,2,29
2023010006,"2023-09-24T14:00:00","9/24/2023",6,1,6,1,3,15,5,20232024,4,7
2023010007,"2023-09-24T14:00:00","9/24/2023",7,1,6,1,3,9,3,20232024,2,10
2023010008,"2023-09-24T15:00:00","9/24/2023",8,1,6,1,3,21,3,20232024,4,30
2023010009,"2023-09-24T17:45:00","9/24/2023",9,1,6,1,3,6,3,20232024,0,3
2023010010,"2023-09-24T18:00:00","9/24/2023",10,1,6,1,1,22,5,20232024,2,52
2023010011,"2023-09-24T18:00:00","9/24/2023",11,1,6,1,7,25,3,20232024,0,53
2023010012,"2023-09-24T19:00:00","9/24/2023",12,1,6,1,4,29,4,20232024,3,5
2023010013,"2023-09-24T20:00:00","9/24/2023",13,1,6,1,3,24,4,20232024,2,26
2023010014,"2023-09-24T20:00:00","9/24/2023",14,1,6,1,5,28,3,20232024,2,54
2023010015,"2023-09-24T20:00:00","9/24/2023",15,1,6,1,10,20,3,20232024,0,23
2023010016,"2023-09-25T14:00:00","9/25/2023",16,1,6,1,5,13,3,20232024,0,18
2023010017,"2023-09-25T18:00:00","9/25/2023",17,1,6,1,5,13,3,20232024,2,18
2023010018,"2023-09-25T19:00:00","9/25/2023",18,1,6,1,2,8,3,20232024,4,1
2023010019,"2023-09-25T19:00:00","9/25/2023",19,1,6,1,3,10,4,20232024,4,9
2023010020,"2023-09-25T19:00:00","9/25/2023",20,1,6,1,6,1,3,20232024,0,4
2023010021,"2023-09-25T20:00:00","9/25/2023",21,1,6,1,5,52,3,20232024,0,22
2023010022,"2023-09-25T21:00:00","9/25/2023",22,1,6,1,3,20,3,20232024,5,55
2023010023,"2023-09-25T21:00:00","9/25/2023",23,1,6,1,3,21,3,20232024,2,54
2023010024,"2023-09-25T22:00:00","9/25/2023",24,1,6,1,2,55,5,20232024,3,20
2023010025,"2023-09-26T19:00:00","9/26/2023",25,1,6,1,4,7,3,20232024,1,6
2023010026,"2023-09-26T19:00:00","9/26/2023",26,1,6,1,4,3,3,20232024,2,2
2023010027,"2023-09-26T19:00:00","9/26/2023",27,1,6,1,4,17,3,20232024,3,5
2023010028,"2023-09-26T19:00:00","9/26/2023",28,1,6,1,5,12,3,20232024,2,14
2023010029,"2023-09-26T20:00:00","9/26/2023",29,1,6,1,3,19,3,20232024,2,29
2023010030,"2023-09-26T20:00:00","9/26/2023",30,1,6,1,6,25,3,20232024,1,30
2023010031,"2023-09-26T22:00:00","9/26/2023",31,1,6,1,2,28,3,20232024,4,24
2023010032,"2023-09-27T18:30:00","9/27/2023",32,1,6,1,5,10,3,20232024,2,7
2023010033,"2023-09-27T19:00:00","9/27/2023",33,1,6,1,4,12,3,20232024,1,13
2023010034,"2023-09-27T19:00:00","9/27/2023",34,1,6,1,4,8,3,20232024,3,9
2023010035,"2023-09-27T19:00:00","9/27/2023",35,1,6,1,2,2,3,20232024,1,4
2023010036,"2023-09-27T20:00:00","9/27/2023",36,1,6,1,2,52,5,20232024,3,20
2023010037,"2023-09-27T20:00:00","9/27/2023",37,1,6,1,1,18,4,20232024,2,14
2023010038,"2023-09-27T21:00:00","9/27/2023",38,1,6,1,2,22,4,20232024,1,23
2023010039,"2023-09-27T22:00:00","9/27/2023",39,1,6,1,3,54,4,20232024,4,26
2023010040,"2023-09-27T22:00:00","9/27/2023",40,1,6,1,4,24,3,20232024,2,28
2023010041,"2023-09-28T19:00:00","9/28/2023",41,1,6,1,3,5,3,20232024,1,7
2023010042,"2023-09-28T19:00:00","9/28/2023",42,1,6,1,4,15,3,20232024,3,17
2023010043,"2023-09-28T19:00:00","9/28/2023",43,1,6,1,2,3,3,20232024,3,1
2023010044,"2023-09-28T20:00:00","9/28/2023",44,1,6,1,4,30,3,20232024,2,21
2023010045,"2023-09-28T20:30:00","9/28/2023",45,1,6,1,2,16,4,20232024,1,19
2023010046,"2023-09-28T22:00:00","9/28/2023",46,1,6,1,3,55,3,20232024,1,23
2023010047,"2023-09-29T18:00:00","9/29/2023",47,1,6,1,4,13,3,20232024,2,12
2023010048,"2023-09-29T19:00:00","9/29/2023",48,1,6,1,4,14,3,20232024,0,12
2023010049,"2023-09-30T19:00:00","9/30/2023",49,1,6,1,5,2,3,20232024,3,3
