"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
2000010201,"2000-09-13T20:00:00","9/13/2000",201,1,6,1,2,3264,3,20002001,5,23
2000010202,"2000-09-15T20:00:00","9/15/2000",202,1,6,1,1,3212,4,20002001,2,23
2000020001,"2000-10-04T19:00:00","10/4/2000",1,1,7,2,2,25,4,20002001,2,21
2000020002,"2000-10-05T19:00:00","10/5/2000",2,1,7,2,4,6,4,20002001,4,9
2000020003,"2000-10-05T19:00:00","10/5/2000",3,1,7,2,4,7,3,20002001,2,16
2000020004,"2000-10-05T19:00:00","10/5/2000",4,1,7,2,6,4,3,20002001,3,23
2000020005,"2000-10-05T19:00:00","10/5/2000",5,1,7,2,3,20,3,20002001,4,17
2000020006,"2000-10-05T20:00:00","10/5/2000",6,1,7,2,4,27,3,20002001,1,19
2000020007,"2000-10-06T19:00:00","10/6/2000",7,1,7,2,8,1,3,20002001,4,8
2000020008,"2000-10-06T19:00:00","10/6/2000",8,1,7,2,1,15,3,20002001,4,26
2000020009,"2000-10-06T19:30:00","10/6/2000",9,1,7,2,3,14,4,20002001,3,2
2000020010,"2000-10-06T19:30:00","10/6/2000",10,1,7,2,3,13,4,20002001,4,23
2000020011,"2000-10-06T19:00:00","10/6/2000",11,1,7,2,2,22,3,20002001,1,17
2000020012,"2000-10-06T19:30:00","10/6/2000",12,1,7,2,3,24,3,20002001,1,30
2000020013,"2000-10-06T19:30:00","10/6/2000",13,1,7,2,1,28,3,20002001,4,19
2000020014,"2000-10-07T19:00:00","10/7/2000",14,1,7,2,5,7,3,20002001,3,26
2000020015,"2000-10-07T19:00:00","10/7/2000",15,1,7,2,2,10,3,20002001,0,8
2000020016,"2000-10-07T19:00:00","10/7/2000",16,1,7,2,3,9,3,20002001,1,25
2000020017,"2000-10-07T19:00:00","10/7/2000",17,1,7,2,1,4,3,20002001,5,6
2000020018,"2000-10-06T11:55:00","10/6/2000",18,1,7,2,1,5,3,20002001,3,18
2000020019,"2000-10-07T19:00:00","10/7/2000",19,1,7,2,3,12,4,20002001,3,15
2000020020,"2000-10-07T19:00:00","10/7/2000",20,1,7,2,1,11,3,20002001,2,3
2000020021,"2000-10-07T19:30:00","10/7/2000",21,1,7,2,3,29,3,20002001,5,16
2000020022,"2000-10-07T20:00:00","10/7/2000",22,1,7,2,1,22,4,20002001,1,21
2000020023,"2000-10-07T19:00:00","10/7/2000",23,1,7,2,4,27,3,20002001,1,30
2000020024,"2000-10-08T18:00:00","10/8/2000",24,1,7,2,4,14,3,20002001,5,23
2000020025,"2000-10-07T11:00:00","10/7/2000",25,1,7,2,1,18,3,20002001,3,5
2000020026,"2000-10-08T13:00:00","10/8/2000",26,1,7,2,1,24,3,20002001,5,19
2000020027,"2000-10-09T13:00:00","10/9/2000",27,1,7,2,4,6,3,20002001,2,13
2000020028,"2000-10-09T19:30:00","10/9/2000",28,1,7,2,1,10,3,20002001,3,25
