"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1956020001,"1956-10-11T20:30:00","10/11/1956",1,1,7,2,4,6,3,19561957,4,10
1956020002,"1956-10-11T20:30:00","10/11/1956",2,1,7,2,3,17,3,19561957,1,16
1956020003,"1956-10-12T21:30:00","10/12/1956",3,1,7,2,0,16,3,19561957,3,3
1956020004,"1956-10-13T20:15:00","10/13/1956",4,1,7,2,3,8,3,19561957,0,6
1956020005,"1956-10-13T20:00:00","10/13/1956",5,1,7,2,1,10,3,19561957,4,17
1956020006,"1956-10-14T20:30:00","10/14/1956",6,1,7,2,3,6,3,19561957,1,8
1956020007,"1956-10-14T20:30:00","10/14/1956",7,1,7,2,0,16,3,19561957,1,10
1956020008,"1956-10-14T20:30:00","10/14/1956",8,1,7,2,2,17,3,19561957,1,3
1956020009,"1956-10-17T20:30:00","10/17/1956",9,1,7,2,2,3,3,19561957,0,6
1956020010,"1956-10-18T20:30:00","10/18/1956",10,1,7,2,1,8,3,19561957,1,16
1956020011,"1956-10-18T20:30:00","10/18/1956",11,1,7,2,3,17,3,19561957,3,10
1956020012,"1956-10-20T20:15:00","10/20/1956",12,1,7,2,5,8,3,19561957,0,3
1956020013,"1956-10-20T20:00:00","10/20/1956",13,1,7,2,2,10,3,19561957,2,6
1956020014,"1956-10-21T19:00:00","10/21/1956",14,1,7,2,4,3,3,19561957,1,16
1956020015,"1956-10-21T20:30:00","10/21/1956",15,1,7,2,3,17,3,19561957,3,6
1956020016,"1956-10-24T20:30:00","10/24/1956",16,1,7,2,3,3,3,19561957,2,8
1956020017,"1956-10-25T20:30:00","10/25/1956",17,1,7,2,2,8,3,19561957,3,10
1956020018,"1956-10-25T20:30:00","10/25/1956",18,1,7,2,3,17,3,19561957,1,16
1956020019,"1956-10-27T20:15:00","10/27/1956",19,1,7,2,0,8,3,19561957,1,6
1956020020,"1956-10-27T20:00:00","10/27/1956",20,1,7,2,5,10,3,19561957,2,16
1956020021,"1956-10-28T20:30:00","10/28/1956",21,1,7,2,4,17,3,19561957,1,8
1956020022,"1956-10-28T19:00:00","10/28/1956",22,1,7,2,1,3,3,19561957,1,10
1956020023,"1956-10-30T21:30:00","10/30/1956",23,1,7,2,4,16,3,19561957,0,6
1956020024,"1956-10-31T20:00:00","10/31/1956",24,1,7,2,7,10,3,19561957,2,3
1956020025,"1956-11-01T20:30:00","11/1/1956",25,1,7,2,4,8,3,19561957,3,17
1956020026,"1956-11-01T20:30:00","11/1/1956",26,1,7,2,5,6,3,19561957,2,16
1956020027,"1956-11-03T20:15:00","11/3/1956",27,1,7,2,6,8,3,19561957,0,16
1956020028,"1956-11-03T20:00:00","11/3/1956",28,1,7,2,1,10,3,19561957,2,17
1956020029,"1956-11-04T21:45:00","11/4/1956",29,1,7,2,0,16,3,19561957,1,8
1956020030,"1956-11-04T19:30:00","11/4/1956",30,1,7,2,4,6,3,19561957,1,3
1956020031,"1956-11-07T20:00:00","11/7/1956",31,1,7,2,3,10,3,19561957,4,8
1956020032,"1956-11-07T20:30:00","11/7/1956",32,1,7,2,2,3,3,19561957,4,6
1956020033,"1956-11-08T20:30:00","11/8/1956",33,1,7,2,4,8,3,19561957,2,3
1956020034,"1956-11-08T21:30:00","11/8/1956",34,1,7,2,5,16,3,19561957,2,10
1956020035,"1956-11-08T20:30:00","11/8/1956",35,1,7,2,3,6,3,19561957,1,17
1956020036,"1956-11-10T20:15:00","11/10/1956",36,1,7,2,1,8,3,19561957,3,6
1956020037,"1956-11-10T20:00:00","11/10/1956",37,1,7,2,4,10,3,19561957,1,16
1956020038,"1956-11-10T20:30:00","11/10/1956",38,1,7,2,4,3,3,19561957,6,17
1956020039,"1956-11-11T19:30:00","11/11/1956",39,1,7,2,3,6,3,19561957,2,8
1956020040,"1956-11-11T20:30:00","11/11/1956",40,1,7,2,1,16,3,19561957,3,17
1956020041,"1956-11-14T20:30:00","11/14/1956",41,1,7,2,3,3,3,19561957,5,8
1956020042,"1956-11-15T20:30:00","11/15/1956",42,1,7,2,4,17,3,19561957,2,10
1956020043,"1956-11-15T21:30:00","11/15/1956",43,1,7,2,3,16,3,19561957,5,6
1956020044,"1956-11-17T20:15:00","11/17/1956",44,1,7,2,6,8,3,19561957,2,17
1956020045,"1956-11-17T20:00:00","11/17/1956",45,1,7,2,3,10,3,19561957,6,16
1956020046,"1956-11-17T20:30:00","11/17/1956",46,1,7,2,4,3,3,19561957,4,6
1956020047,"1956-11-18T20:30:00","11/18/1956",47,1,7,2,8,17,3,19561957,3,8
1956020048,"1956-11-18T19:30:00","11/18/1956",48,1,7,2,4,6,3,19561957,3,10
1956020049,"1956-11-18T21:30:00","11/18/1956",49,1,7,2,2,16,3,19561957,2,3
1956020050,"1956-11-21T20:30:00","11/21/1956",50,1,7,2,3,3,3,19561957,3,10
1956020051,"1956-11-22T21:30:00","11/22/1956",51,1,7,2,5,16,3,19561957,3,8
1956020052,"1956-11-22T20:30:00","11/22/1956",52,1,7,2,2,17,3,19561957,2,10
1956020053,"1956-11-22T20:30:00","11/22/1956",53,1,7,2,3,6,3,19561957,4,3
1956020054,"1956-11-24T20:15:00","11/24/1956",54,1,7,2,6,8,3,19561957,1,3
1956020055,"1956-11-24T20:00:00","11/24/1956",55,1,7,2,2,10,3,19561957,3,6
1956020056,"1956-11-24T20:30:00","11/24/1956",56,1,7,2,3,17,3,19561957,2,16
1956020057,"1956-11-25T19:00:00","11/25/1956",57,1,7,2,1,3,3,19561957,1,8
1956020058,"1956-11-25T19:30:00","11/25/1956",58,1,7,2,3,6,3,19561957,1,10
1956020059,"1956-11-25T20:30:00","11/25/1956",59,1,7,2,3,16,3,19561957,3,17
1956020060,"1956-11-28T20:30:00","11/28/1956",60,1,7,2,2,3,3,19561957,1,6
1956020061,"1956-11-29T20:30:00","11/29/1956",61,1,7,2,4,8,3,19561957,2,10
1956020062,"1956-11-29T20:30:00","11/29/1956",62,1,7,2,4,17,3,19561957,1,3
1956020063,"1956-11-29T21:30:00","11/29/1956",63,1,7,2,0,16,3,19561957,2,6
1956020064,"1956-12-01T20:15:00","12/1/1956",64,1,7,2,7,8,3,19561957,0,16
1956020065,"1956-12-01T20:00:00","12/1/1956",65,1,7,2,4,10,3,19561957,0,17
1956020066,"1956-12-02T20:30:00","12/2/1956",66,1,7,2,1,17,3,19561957,0,8
1956020067,"1956-12-02T19:00:00","12/2/1956",67,1,7,2,4,3,3,19561957,2,10
1956020068,"1956-12-02T19:30:00","12/2/1956",68,1,7,2,3,6,3,19561957,2,16
1956020069,"1956-12-05T20:00:00","12/5/1956",69,1,7,2,1,10,3,19561957,3,8
1956020070,"1956-12-05T20:30:00","12/5/1956",70,1,7,2,2,3,3,19561957,2,16
1956020071,"1956-12-06T20:30:00","12/6/1956",71,1,7,2,3,17,3,19561957,2,6
1956020072,"1956-12-07T21:30:00","12/7/1956",72,1,7,2,1,16,3,19561957,3,8
1956020073,"1956-12-08T20:00:00","12/8/1956",73,1,7,2,0,10,3,19561957,0,3
1956020074,"1956-12-08T20:30:00","12/8/1956",74,1,7,2,5,6,3,19561957,3,17
1956020075,"1956-12-09T19:30:00","12/9/1956",75,1,7,2,1,6,3,19561957,1,8
1956020076,"1956-12-09T20:30:00","12/9/1956",76,1,7,2,1,16,3,19561957,2,10
1956020077,"1956-12-09T19:00:00","12/9/1956",77,1,7,2,4,3,3,19561957,2,17
1956020078,"1956-12-13T20:30:00","12/13/1956",78,1,7,2,6,8,3,19561957,2,10
1956020079,"1956-12-13T20:30:00","12/13/1956",79,1,7,2,2,17,3,19561957,1,3
1956020080,"1956-12-13T20:30:00","12/13/1956",80,1,7,2,3,6,3,19561957,2,16
1956020081,"1956-12-15T20:15:00","12/15/1956",81,1,7,2,6,8,3,19561957,4,6
1956020082,"1956-12-15T20:00:00","12/15/1956",82,1,7,2,2,10,3,19561957,1,3
1956020083,"1956-12-15T20:30:00","12/15/1956",83,1,7,2,5,17,3,19561957,1,16
1956020084,"1956-12-16T19:00:00","12/16/1956",84,1,7,2,4,3,3,19561957,2,8
1956020085,"1956-12-16T19:30:00","12/16/1956",85,1,7,2,4,6,3,19561957,2,10
1956020086,"1956-12-16T21:30:00","12/16/1956",86,1,7,2,3,16,3,19561957,1,17
1956020087,"1956-12-20T20:30:00","12/20/1956",87,1,7,2,4,8,3,19561957,2,10
1956020088,"1956-12-20T20:30:00","12/20/1956",88,1,7,2,1,6,3,19561957,1,17
1956020089,"1956-12-21T21:30:00","12/21/1956",89,1,7,2,2,16,3,19561957,3,3
1956020090,"1956-12-22T20:15:00","12/22/1956",90,1,7,2,1,8,3,19561957,1,17
1956020091,"1956-12-22T20:00:00","12/22/1956",91,1,7,2,2,10,3,19561957,3,6
1956020092,"1956-12-23T20:30:00","12/23/1956",92,1,7,2,3,17,3,19561957,3,8
1956020093,"1956-12-23T19:00:00","12/23/1956",93,1,7,2,1,3,3,19561957,3,10
1956020094,"1956-12-23T21:30:00","12/23/1956",94,1,7,2,4,16,3,19561957,1,6
1956020095,"1956-12-25T20:30:00","12/25/1956",95,1,7,2,8,17,3,19561957,1,3
1956020096,"1956-12-25T20:30:00","12/25/1956",96,1,7,2,2,6,3,19561957,4,16
1956020097,"1956-12-26T20:00:00","12/26/1956",97,1,7,2,1,10,3,19561957,0,8
1956020098,"1956-12-27T20:30:00","12/27/1956",98,1,7,2,3,3,3,19561957,2,16
1956020099,"1956-12-27T20:30:00","12/27/1956",99,1,7,2,3,6,3,19561957,5,17
1956020100,"1956-12-29T20:15:00","12/29/1956",100,1,7,2,6,8,3,19561957,3,3
1956020101,"1956-12-29T20:00:00","12/29/1956",101,1,7,2,6,10,3,19561957,3,16
1956020102,"1956-12-30T20:30:00","12/30/1956",102,1,7,2,2,16,3,19561957,0,10
1956020103,"1956-12-30T20:30:00","12/30/1956",103,1,7,2,2,17,3,19561957,4,6
1956020104,"1956-12-31T20:30:00","12/31/1956",104,1,7,2,0,3,3,19561957,1,17
1956020105,"1957-01-01T21:30:00","1/1/1957",105,1,7,2,2,16,3,19561957,6,8
1956020106,"1957-01-01T20:30:00","1/1/1957",106,1,7,2,5,6,3,19561957,3,3
1956020107,"1957-01-02T20:00:00","1/2/1957",107,1,7,2,0,10,3,19561957,2,17
1956020108,"1957-01-03T20:30:00","1/3/1957",108,1,7,2,3,8,3,19561957,3,16
1956020109,"1957-01-05T20:15:00","1/5/1957",109,1,7,2,1,8,3,19561957,0,17
1956020110,"1957-01-05T20:00:00","1/5/1957",110,1,7,2,3,10,3,19561957,2,6
1956020111,"1957-01-05T14:00:00","1/5/1957",111,1,7,2,4,3,3,19561957,1,16
1956020112,"1957-01-06T19:00:00","1/6/1957",112,1,7,2,2,3,3,19561957,3,8
1956020113,"1957-01-06T20:30:00","1/6/1957",113,1,7,2,2,17,3,19561957,1,10
1956020114,"1957-01-06T20:30:00","1/6/1957",114,1,7,2,4,16,3,19561957,4,6
1956020115,"1957-01-09T19:30:00","1/9/1957",115,1,7,2,3,3,3,19561957,4,10
1956020116,"1957-01-10T20:30:00","1/10/1957",116,1,7,2,2,8,3,19561957,1,10
1956020117,"1957-01-10T20:30:00","1/10/1957",117,1,7,2,1,17,3,19561957,2,6
1956020118,"1957-01-11T21:30:00","1/11/1957",118,1,7,2,4,16,3,19561957,7,3
1956020119,"1957-01-12T19:30:00","1/12/1957",119,1,7,2,4,8,3,19561957,1,6
1956020120,"1957-01-12T20:00:00","1/12/1957",120,1,7,2,4,10,3,19561957,3,16
1956020121,"1957-01-12T14:00:00","1/12/1957",121,1,7,2,4,17,3,19561957,5,3
1956020122,"1957-01-13T19:30:00","1/13/1957",122,1,7,2,1,6,3,19561957,3,8
1956020123,"1957-01-13T20:30:00","1/13/1957",123,1,7,2,1,16,3,19561957,1,10
1956020124,"1957-01-13T19:00:00","1/13/1957",124,1,7,2,2,3,3,19561957,3,17
1956020125,"1957-01-16T20:00:00","1/16/1957",125,1,7,2,2,10,3,19561957,3,8
1956020126,"1957-01-17T20:30:00","1/17/1957",126,1,7,2,2,6,3,19561957,2,17
1956020127,"1957-01-19T20:15:00","1/19/1957",127,1,7,2,5,8,3,19561957,0,3
1956020128,"1957-01-19T20:00:00","1/19/1957",128,1,7,2,4,10,3,19561957,1,6
1956020129,"1957-01-19T14:00:00","1/19/1957",129,1,7,2,2,16,3,19561957,3,17
1956020130,"1957-01-20T20:30:00","1/20/1957",130,1,7,2,4,16,3,19561957,2,8
1956020131,"1957-01-20T19:30:00","1/20/1957",131,1,7,2,2,6,3,19561957,3,10
1956020132,"1957-01-20T20:30:00","1/20/1957",132,1,7,2,5,17,3,19561957,2,3
1956020133,"1957-01-23T20:00:00","1/23/1957",133,1,7,2,4,10,3,19561957,4,3
1956020134,"1957-01-24T20:30:00","1/24/1957",134,1,7,2,6,17,3,19561957,2,16
1956020135,"1957-01-26T20:15:00","1/26/1957",135,1,7,2,4,8,3,19561957,4,16
1956020136,"1957-01-26T20:00:00","1/26/1957",136,1,7,2,1,10,3,19561957,4,17
1956020137,"1957-01-26T14:00:00","1/26/1957",137,1,7,2,3,6,3,19561957,5,3
1956020138,"1957-01-27T19:30:00","1/27/1957",138,1,7,2,5,6,3,19561957,2,8
1956020139,"1957-01-27T20:30:00","1/27/1957",139,1,7,2,3,17,3,19561957,1,10
1956020140,"1957-01-27T20:30:00","1/27/1957",140,1,7,2,2,16,3,19561957,3,3
1956020141,"1957-01-30T20:30:00","1/30/1957",141,1,7,2,2,3,3,19561957,7,16
1956020142,"1957-01-31T20:30:00","1/31/1957",142,1,7,2,5,8,3,19561957,3,17
1956020143,"1957-01-31T20:30:00","1/31/1957",143,1,7,2,2,6,3,19561957,0,16
1956020144,"1957-02-02T20:15:00","2/2/1957",144,1,7,2,1,8,3,19561957,2,6
1956020145,"1957-02-02T20:00:00","2/2/1957",145,1,7,2,3,10,3,19561957,3,16
1956020146,"1957-02-02T14:00:00","2/2/1957",146,1,7,2,4,3,3,19561957,5,17
1956020147,"1957-02-03T20:30:00","2/3/1957",147,1,7,2,3,17,3,19561957,3,8
1956020148,"1957-02-03T20:30:00","2/3/1957",148,1,7,2,6,16,3,19561957,3,10
1956020149,"1957-02-03T19:30:00","2/3/1957",149,1,7,2,4,6,3,19561957,1,3
1956020150,"1957-02-06T20:00:00","2/6/1957",150,1,7,2,1,10,3,19561957,1,8
1956020151,"1957-02-06T20:30:00","2/6/1957",151,1,7,2,3,3,3,19561957,2,6
1956020152,"1957-02-07T21:30:00","2/7/1957",152,1,7,2,4,16,3,19561957,4,3
1956020153,"1957-02-07T20:30:00","2/7/1957",153,1,7,2,0,17,3,19561957,1,6
1956020154,"1957-02-09T14:00:00","2/9/1957",154,1,7,2,2,6,3,19561957,2,8
1956020155,"1957-02-09T20:00:00","2/9/1957",155,1,7,2,4,10,3,19561957,4,3
1956020156,"1957-02-09T20:30:00","2/9/1957",156,1,7,2,3,17,3,19561957,0,16
1956020157,"1957-02-10T19:00:00","2/10/1957",157,1,7,2,5,3,3,19561957,4,8
1956020158,"1957-02-10T19:30:00","2/10/1957",158,1,7,2,5,6,3,19561957,1,10
1956020159,"1957-02-10T20:30:00","2/10/1957",159,1,7,2,2,16,3,19561957,2,17
1956020160,"1957-02-13T20:00:00","2/13/1957",160,1,7,2,2,10,3,19561957,2,6
1956020161,"1957-02-14T20:30:00","2/14/1957",161,1,7,2,1,8,3,19561957,2,10
1956020162,"1957-02-14T20:30:00","2/14/1957",162,1,7,2,3,17,3,19561957,2,3
1956020163,"1957-02-16T20:15:00","2/16/1957",163,1,7,2,1,8,3,19561957,2,3
1956020164,"1957-02-16T20:00:00","2/16/1957",164,1,7,2,1,10,3,19561957,3,17
1956020165,"1957-02-16T14:00:00","2/16/1957",165,1,7,2,6,16,3,19561957,5,6
1956020166,"1957-02-17T20:30:00","2/17/1957",166,1,7,2,2,16,3,19561957,3,8
1956020167,"1957-02-17T19:00:00","2/17/1957",167,1,7,2,3,3,3,19561957,2,10
1956020168,"1957-02-17T14:00:00","2/17/1957",168,1,7,2,6,17,3,19561957,2,6
1956020169,"1957-02-20T19:30:00","2/20/1957",169,1,7,2,5,3,3,19561957,2,6
1956020170,"1957-02-21T20:30:00","2/21/1957",170,1,7,2,3,8,3,19561957,3,17
1956020171,"1957-02-23T20:15:00","2/23/1957",171,1,7,2,4,8,3,19561957,1,3
1956020172,"1957-02-23T20:00:00","2/23/1957",172,1,7,2,2,10,3,19561957,5,6
1956020173,"1957-02-23T14:00:00","2/23/1957",173,1,7,2,4,16,3,19561957,3,17
1956020174,"1957-02-24T19:00:00","2/24/1957",174,1,7,2,4,3,3,19561957,3,8
1956020175,"1957-02-24T20:30:00","2/24/1957",175,1,7,2,1,17,3,19561957,2,10
1956020176,"1957-02-24T20:30:00","2/24/1957",176,1,7,2,4,16,3,19561957,3,6
1956020177,"1957-02-27T19:30:00","2/27/1957",177,1,7,2,6,3,3,19561957,6,16
1956020178,"1957-02-28T20:30:00","2/28/1957",178,1,7,2,0,17,3,19561957,3,8
