"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1948020001,"1948-10-13T20:30:00","10/13/1948",1,1,7,2,3,17,3,19481949,1,16
1948020002,"1948-10-14T20:30:00","10/14/1948",2,1,7,2,1,8,3,19481949,1,3
1948020003,"1948-10-16T20:30:00","10/16/1948",3,1,7,2,8,8,3,19481949,2,16
1948020004,"1948-10-16T20:30:00","10/16/1948",4,1,7,2,1,10,3,19481949,4,6
1948020005,"1948-10-17T20:30:00","10/17/1948",5,1,7,2,7,17,3,19481949,0,3
1948020006,"1948-10-20T20:00:00","10/20/1948",6,1,7,2,8,6,3,19481949,3,16
1948020007,"1948-10-21T20:30:00","10/21/1948",7,1,7,2,5,8,3,19481949,0,10
1948020008,"1948-10-23T20:30:00","10/23/1948",8,1,7,2,0,8,3,19481949,0,17
1948020009,"1948-10-23T20:30:00","10/23/1948",9,1,7,2,6,10,3,19481949,1,16
1948020010,"1948-10-24T20:30:00","10/24/1948",10,1,7,2,2,17,3,19481949,1,10
1948020011,"1948-10-24T20:30:00","10/24/1948",11,1,7,2,4,6,3,19481949,1,3
1948020012,"1948-10-27T20:30:00","10/27/1948",12,1,7,2,3,10,3,19481949,2,8
1948020013,"1948-10-27T20:30:00","10/27/1948",13,1,7,2,2,3,3,19481949,3,17
1948020014,"1948-10-28T21:30:00","10/28/1948",14,1,7,2,1,16,3,19481949,5,6
1948020015,"1948-10-30T20:15:00","10/30/1948",15,1,7,2,3,8,3,19481949,3,6
1948020016,"1948-10-30T20:30:00","10/30/1948",16,1,7,2,2,10,3,19481949,1,17
1948020017,"1948-10-31T20:30:00","10/31/1948",17,1,7,2,4,17,3,19481949,1,8
1948020018,"1948-10-31T21:30:00","10/31/1948",18,1,7,2,2,16,3,19481949,1,10
1948020019,"1948-10-31T20:30:00","10/31/1948",19,1,7,2,2,3,3,19481949,0,6
1948020020,"1948-11-06T20:30:00","11/6/1948",20,1,7,2,2,8,3,19481949,0,17
1948020021,"1948-11-06T20:30:00","11/6/1948",21,1,7,2,3,10,3,19481949,3,3
1948020022,"1948-11-07T21:30:00","11/7/1948",22,1,7,2,4,16,3,19481949,2,3
1948020023,"1948-11-07T20:30:00","11/7/1948",23,1,7,2,7,17,3,19481949,3,6
1948020024,"1948-11-10T20:30:00","11/10/1948",24,1,7,2,4,3,3,19481949,3,16
1948020025,"1948-11-11T20:30:00","11/11/1948",25,1,7,2,4,6,3,19481949,1,17
1948020026,"1948-11-11T20:30:00","11/11/1948",26,1,7,2,4,8,3,19481949,1,16
1948020027,"1948-11-13T20:30:00","11/13/1948",27,1,7,2,1,3,3,19481949,3,8
1948020028,"1948-11-13T20:30:00","11/13/1948",28,1,7,2,3,10,3,19481949,6,16
1948020029,"1948-11-14T20:30:00","11/14/1948",29,1,7,2,3,6,3,19481949,2,8
1948020030,"1948-11-14T20:30:00","11/14/1948",30,1,7,2,4,3,3,19481949,4,10
1948020031,"1948-11-14T21:30:00","11/14/1948",31,1,7,2,1,16,3,19481949,3,17
1948020032,"1948-11-17T21:30:00","11/17/1948",32,1,7,2,4,16,3,19481949,3,8
1948020033,"1948-11-17T20:30:00","11/17/1948",33,1,7,2,2,6,3,19481949,1,10
1948020034,"1948-11-17T20:30:00","11/17/1948",34,1,7,2,4,17,3,19481949,4,3
1948020035,"1948-11-20T20:30:00","11/20/1948",35,1,7,2,2,10,3,19481949,2,6
1948020036,"1948-11-21T20:30:00","11/21/1948",36,1,7,2,0,17,3,19481949,3,8
1948020037,"1948-11-21T21:30:00","11/21/1948",37,1,7,2,3,16,3,19481949,3,10
1948020038,"1948-11-21T20:30:00","11/21/1948",38,1,7,2,1,6,3,19481949,4,3
1948020039,"1948-11-24T20:30:00","11/24/1948",39,1,7,2,3,10,3,19481949,3,8
1948020040,"1948-11-24T20:30:00","11/24/1948",40,1,7,2,3,17,3,19481949,5,6
1948020041,"1948-11-25T20:30:00","11/25/1948",41,1,7,2,0,8,3,19481949,2,10
1948020042,"1948-11-25T21:30:00","11/25/1948",42,1,7,2,6,16,3,19481949,4,3
1948020043,"1948-11-27T20:30:00","11/27/1948",43,1,7,2,0,8,3,19481949,2,6
1948020044,"1948-11-27T20:30:00","11/27/1948",44,1,7,2,3,10,3,19481949,0,3
1948020045,"1948-11-27T20:30:00","11/27/1948",45,1,7,2,3,17,3,19481949,5,16
1948020046,"1948-11-28T20:30:00","11/28/1948",46,1,7,2,6,6,3,19481949,2,10
1948020047,"1948-11-28T21:30:00","11/28/1948",47,1,7,2,6,16,3,19481949,9,17
1948020048,"1948-11-30T20:30:00","11/30/1948",48,1,7,2,2,3,3,19481949,4,16
1948020049,"1948-12-01T20:30:00","12/1/1948",49,1,7,2,5,17,3,19481949,3,10
1948020050,"1948-12-01T20:30:00","12/1/1948",50,1,7,2,5,6,3,19481949,1,16
1948020051,"1948-12-04T20:15:00","12/4/1948",51,1,7,2,3,8,3,19481949,1,3
1948020052,"1948-12-04T20:30:00","12/4/1948",52,1,7,2,4,10,3,19481949,6,16
1948020053,"1948-12-04T20:30:00","12/4/1948",53,1,7,2,2,6,3,19481949,3,17
1948020054,"1948-12-05T20:30:00","12/5/1948",54,1,7,2,2,6,3,19481949,1,8
1948020055,"1948-12-05T21:30:00","12/5/1948",55,1,7,2,0,16,3,19481949,2,10
1948020056,"1948-12-05T20:30:00","12/5/1948",56,1,7,2,1,3,3,19481949,3,17
1948020057,"1948-12-07T20:30:00","12/7/1948",57,1,7,2,2,3,3,19481949,2,6
1948020058,"1948-12-08T20:30:00","12/8/1948",58,1,7,2,3,10,3,19481949,4,17
1948020059,"1948-12-08T21:30:00","12/8/1948",59,1,7,2,4,16,3,19481949,3,6
1948020060,"1948-12-11T20:30:00","12/11/1948",60,1,7,2,2,8,3,19481949,5,16
1948020061,"1948-12-11T20:30:00","12/11/1948",61,1,7,2,3,10,3,19481949,2,6
1948020062,"1948-12-11T20:30:00","12/11/1948",62,1,7,2,5,17,3,19481949,3,3
1948020063,"1948-12-12T21:30:00","12/12/1948",63,1,7,2,4,16,3,19481949,4,8
1948020064,"1948-12-12T20:30:00","12/12/1948",64,1,7,2,3,6,3,19481949,4,10
1948020065,"1948-12-12T20:30:00","12/12/1948",65,1,7,2,2,3,3,19481949,0,17
1948020066,"1948-12-15T20:30:00","12/15/1948",66,1,7,2,2,6,3,19481949,4,8
1948020067,"1948-12-15T20:30:00","12/15/1948",67,1,7,2,3,3,3,19481949,1,10
1948020068,"1948-12-15T21:30:00","12/15/1948",68,1,7,2,5,16,3,19481949,1,17
1948020069,"1948-12-18T20:15:00","12/18/1948",69,1,7,2,5,8,3,19481949,3,17
1948020070,"1948-12-18T20:30:00","12/18/1948",70,1,7,2,3,10,3,19481949,3,3
1948020071,"1948-12-19T20:30:00","12/19/1948",71,1,7,2,3,3,3,19481949,2,8
1948020072,"1948-12-19T20:30:00","12/19/1948",72,1,7,2,5,17,3,19481949,1,10
1948020073,"1948-12-19T21:30:00","12/19/1948",73,1,7,2,7,16,3,19481949,2,6
1948020074,"1948-12-22T20:30:00","12/22/1948",74,1,7,2,5,6,3,19481949,2,17
1948020075,"1948-12-23T21:15:00","12/23/1948",75,1,7,2,4,8,3,19481949,2,6
1948020076,"1948-12-23T21:30:00","12/23/1948",76,1,7,2,2,16,3,19481949,3,3
1948020077,"1948-12-25T20:15:00","12/25/1948",77,1,7,2,0,8,3,19481949,2,3
1948020078,"1948-12-25T20:30:00","12/25/1948",78,1,7,2,2,10,3,19481949,1,17
1948020079,"1948-12-25T20:30:00","12/25/1948",79,1,7,2,2,6,3,19481949,1,16
1948020080,"1948-12-26T20:30:00","12/26/1948",80,1,7,2,3,17,3,19481949,1,8
1948020081,"1948-12-26T20:30:00","12/26/1948",81,1,7,2,1,3,3,19481949,2,16
1948020082,"1948-12-29T20:30:00","12/29/1948",82,1,7,2,10,17,3,19481949,2,6
1948020083,"1948-12-30T20:30:00","12/30/1948",83,1,7,2,3,8,3,19481949,2,10
1948020084,"1948-12-31T20:30:00","12/31/1948",84,1,7,2,2,3,3,19481949,2,6
1948020085,"1949-01-01T20:30:00","1/1/1949",85,1,7,2,5,10,3,19481949,3,8
1948020086,"1949-01-01T20:30:00","1/1/1949",86,1,7,2,4,6,3,19481949,1,3
1948020087,"1949-01-01T21:30:00","1/1/1949",87,1,7,2,5,16,3,19481949,3,17
1948020088,"1949-01-02T20:30:00","1/2/1949",88,1,7,2,4,3,3,19481949,2,10
1948020089,"1949-01-02T20:30:00","1/2/1949",89,1,7,2,5,17,3,19481949,3,16
1948020090,"1949-01-05T20:30:00","1/5/1949",90,1,7,2,4,10,3,19481949,0,6
1948020091,"1949-01-05T20:30:00","1/5/1949",91,1,7,2,3,3,3,19481949,1,16
1948020092,"1949-01-06T20:30:00","1/6/1949",92,1,7,2,7,8,3,19481949,2,16
1948020093,"1949-01-06T20:30:00","1/6/1949",93,1,7,2,2,17,3,19481949,3,6
1948020094,"1949-01-08T20:15:00","1/8/1949",94,1,7,2,1,8,3,19481949,4,17
1948020095,"1949-01-08T20:30:00","1/8/1949",95,1,7,2,3,10,3,19481949,3,16
1948020096,"1949-01-09T20:30:00","1/9/1949",96,1,7,2,1,3,3,19481949,1,8
1948020097,"1949-01-09T20:30:00","1/9/1949",97,1,7,2,2,17,3,19481949,2,10
1948020098,"1949-01-09T21:30:00","1/9/1949",98,1,7,2,4,16,3,19481949,2,6
1948020099,"1949-01-12T20:30:00","1/12/1949",99,1,7,2,3,6,3,19481949,5,8
1948020100,"1949-01-12T20:30:00","1/12/1949",100,1,7,2,1,3,3,19481949,4,17
1948020101,"1949-01-15T20:30:00","1/15/1949",101,1,7,2,7,8,3,19481949,1,16
1948020102,"1949-01-15T20:30:00","1/15/1949",102,1,7,2,2,10,3,19481949,1,3
1948020103,"1949-01-16T20:30:00","1/16/1949",103,1,7,2,3,17,3,19481949,2,8
1948020104,"1949-01-16T20:30:00","1/16/1949",104,1,7,2,4,3,3,19481949,0,10
1948020105,"1949-01-16T20:30:00","1/16/1949",105,1,7,2,3,6,3,19481949,1,16
1948020106,"1949-01-19T20:30:00","1/19/1949",106,1,7,2,1,10,3,19481949,4,8
1948020107,"1949-01-19T20:30:00","1/19/1949",107,1,7,2,2,3,3,19481949,5,6
1948020108,"1949-01-19T20:30:00","1/19/1949",108,1,7,2,2,17,3,19481949,1,16
1948020109,"1949-01-20T20:30:00","1/20/1949",109,1,7,2,2,8,3,19481949,1,3
1948020110,"1949-01-22T20:30:00","1/22/1949",110,1,7,2,4,8,3,19481949,2,6
1948020111,"1949-01-22T20:30:00","1/22/1949",111,1,7,2,2,10,3,19481949,2,17
1948020112,"1949-01-23T20:30:00","1/23/1949",112,1,7,2,3,6,3,19481949,0,8
1948020113,"1949-01-23T20:30:00","1/23/1949",113,1,7,2,2,17,3,19481949,1,10
1948020114,"1949-01-23T21:30:00","1/23/1949",114,1,7,2,2,16,3,19481949,2,3
1948020115,"1949-01-26T21:30:00","1/26/1949",115,1,7,2,2,16,3,19481949,3,8
1948020116,"1949-01-26T20:30:00","1/26/1949",116,1,7,2,1,6,3,19481949,3,10
1948020117,"1949-01-26T20:30:00","1/26/1949",117,1,7,2,1,17,3,19481949,5,3
1948020118,"1949-01-29T20:15:00","1/29/1949",118,1,7,2,2,8,3,19481949,5,17
1948020119,"1949-01-29T20:30:00","1/29/1949",119,1,7,2,4,10,3,19481949,4,16
1948020120,"1949-01-30T20:30:00","1/30/1949",120,1,7,2,9,3,3,19481949,0,8
1948020121,"1949-01-30T21:30:00","1/30/1949",121,1,7,2,4,16,3,19481949,2,10
1948020122,"1949-01-30T20:30:00","1/30/1949",122,1,7,2,0,6,3,19481949,4,17
1948020123,"1949-02-02T20:30:00","2/2/1949",123,1,7,2,5,6,3,19481949,3,3
1948020124,"1949-02-02T20:30:00","2/2/1949",124,1,7,2,6,17,3,19481949,4,16
1948020125,"1949-02-03T20:30:00","2/3/1949",125,1,7,2,1,8,3,19481949,4,10
1948020126,"1949-02-03T21:30:00","2/3/1949",126,1,7,2,2,16,3,19481949,4,17
1948020127,"1949-02-05T20:30:00","2/5/1949",127,1,7,2,2,8,3,19481949,3,6
1948020128,"1949-02-05T20:30:00","2/5/1949",128,1,7,2,1,10,3,19481949,1,3
1948020129,"1949-02-06T20:30:00","2/6/1949",129,1,7,2,1,17,3,19481949,0,8
1948020130,"1949-02-06T20:30:00","2/6/1949",130,1,7,2,2,6,3,19481949,4,10
