"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
2008010001,"2008-09-20T19:00:00","9/20/2008",1,1,6,1,3,9,3,20082009,2,3
2008010002,"2008-09-20T19:30:00","9/20/2008",2,1,6,1,4,5,5,20082009,5,14
2008010003,"2008-09-22T19:30:00","9/22/2008",3,1,6,1,7,10,3,20082009,4,7
2008010004,"2008-09-22T20:05:00","9/22/2008",4,1,6,1,2,26,3,20082009,1,19
2008010005,"2008-09-22T18:00:00","9/22/2008",5,1,6,1,8,6,3,20082009,3,8
2008010006,"2008-09-22T19:00:00","9/22/2008",6,1,6,1,4,4,3,20082009,1,1
2008010007,"2008-09-22T19:00:00","9/22/2008",7,1,6,1,2,3,3,20082009,1,9
2008010008,"2008-09-22T22:30:00","9/22/2008",8,1,6,1,6,26,3,20082009,4,27
2008010009,"2008-09-22T19:30:00","9/22/2008",9,1,6,1,2,14,3,20082009,3,5
2008010010,"2008-09-22T21:00:00","9/22/2008",10,1,6,1,3,22,5,20082009,4,23
2008010011,"2008-09-23T18:30:00","9/23/2008",11,1,6,1,2,2,4,20082009,1,6
2008010012,"2008-09-23T20:30:00","9/23/2008",12,1,6,1,4,16,3,20082009,3,29
2008010013,"2008-09-23T20:30:00","9/23/2008",13,1,6,1,3,19,3,20082009,2,25
2008010014,"2008-09-23T22:00:00","9/23/2008",14,1,6,1,2,23,3,20082009,1,22
2008010015,"2008-09-23T21:00:00","9/23/2008",15,1,6,1,2,20,3,20082009,3,13
2008010016,"2008-09-23T19:30:00","9/23/2008",16,1,6,1,3,14,3,20082009,2,3
2008010017,"2008-09-23T19:00:00","9/23/2008",17,1,6,1,3,8,3,20082009,2,7
2008010018,"2008-09-24T20:00:00","9/24/2008",18,1,6,1,2,30,3,20082009,1,29
2008010019,"2008-09-24T21:00:00","9/24/2008",19,1,6,1,3,21,5,20082009,4,26
2008010020,"2008-09-24T19:30:00","9/24/2008",20,1,6,1,2,17,5,20082009,3,8
2008010021,"2008-09-24T19:00:00","9/24/2008",21,1,6,1,3,1,3,20082009,2,3
2008010022,"2008-09-24T19:00:00","9/24/2008",22,1,6,1,3,9,3,20082009,1,4
2008010023,"2008-09-24T20:30:00","9/24/2008",23,1,6,1,2,27,3,20082009,3,20
2008010024,"2008-09-24T22:05:00","9/24/2008",24,1,6,1,6,24,3,20082009,4,28
2008010025,"2008-09-24T19:30:00","9/24/2008",25,1,6,1,3,5,3,20082009,2,10
2008010026,"2008-09-24T19:00:00","9/24/2008",26,1,6,1,1,12,3,20082009,4,15
2008010027,"2008-09-24T21:00:00","9/24/2008",27,1,6,1,2,22,5,20082009,3,13
2008010028,"2008-09-25T20:00:00","9/25/2008",28,1,6,1,2,18,3,20082009,4,11
2008010029,"2008-09-25T19:00:00","9/25/2008",29,1,6,1,5,15,3,20082009,2,12
