"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1990010201,"1990-09-06T20:00:00","9/6/1990",201,1,6,1,1,7783,3,19901991,3,19
1990010202,"1990-09-08T20:00:00","9/8/1990",202,1,6,1,0,7783,3,19901991,2,22
1990010203,"1990-09-07T20:00:00","9/7/1990",203,1,6,1,1,22,3,19901991,10,19
1990010204,"1990-09-10T20:00:00","9/10/1990",204,1,6,1,1,3184,3,19901991,7,8
1990010205,"1990-09-12T20:00:00","9/12/1990",205,1,6,1,3,7781,3,19901991,5,8
1990010206,"1990-09-13T20:00:00","9/13/1990",206,1,6,1,8,3064,3,19901991,5,31
1990010207,"1990-09-14T20:00:00","9/14/1990",207,1,6,1,3,7782,3,19901991,12,22
1990010208,"1990-09-14T20:00:00","9/14/1990",208,1,6,1,2,3050,3,19901991,4,8
1990010209,"1990-09-15T20:00:00","9/15/1990",209,1,6,1,3,3072,4,19901991,2,31
1990010210,"1990-09-16T20:00:00","9/16/1990",210,1,6,1,4,3028,3,19901991,1,8
1990010211,"1990-09-17T20:00:00","9/17/1990",211,1,6,1,2,3010,3,19901991,3,31
1990010212,"1990-09-18T20:00:00","9/18/1990",212,1,6,1,3,2978,4,19901991,2,8
1990010213,"1990-09-19T20:00:00","9/19/1990",213,1,6,1,5,3062,3,19901991,0,31
1990010214,"1990-09-09T20:00:00","9/9/1990",214,1,6,1,4,5560,3,19901991,8,22
1990020001,"1990-10-04T19:30:00","10/4/1990",1,1,7,2,4,6,3,19901991,1,4
1990020002,"1990-10-04T19:30:00","10/4/1990",2,1,7,2,3,34,4,19901991,3,32
1990020003,"1990-10-04T19:30:00","10/4/1990",3,1,7,2,3,7,4,19901991,3,8
1990020004,"1990-10-04T22:30:00","10/4/1990",4,1,7,2,4,26,3,19901991,1,2
1990020005,"1990-10-04T20:00:00","10/4/1990",5,1,7,2,4,16,3,19901991,3,3
1990020006,"1990-10-04T19:30:00","10/4/1990",6,1,7,2,3,1,4,19901991,3,17
1990020007,"1990-10-04T20:30:00","10/4/1990",7,1,7,2,7,33,3,19901991,1,10
1990020008,"1990-10-04T20:30:00","10/4/1990",8,1,7,2,2,31,3,19901991,3,19
1990020009,"1990-10-04T21:30:00","10/4/1990",9,1,7,2,3,20,4,19901991,2,23
