"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1960020001,"1960-10-05T19:30:00","10/5/1960",1,1,7,2,2,3,3,19601961,1,6
1960020002,"1960-10-05T20:30:00","10/5/1960",2,1,7,2,1,16,3,19601961,1,17
1960020003,"1960-10-06T20:30:00","10/6/1960",3,1,7,2,5,8,3,19601961,0,10
1960020004,"1960-10-06T20:00:00","10/6/1960",4,1,7,2,2,17,3,19601961,4,16
1960020005,"1960-10-08T20:00:00","10/8/1960",5,1,7,2,1,8,3,19601961,1,6
1960020006,"1960-10-08T20:00:00","10/8/1960",6,1,7,2,2,10,3,19601961,5,3
1960020007,"1960-10-09T19:30:00","10/9/1960",7,1,7,2,4,6,3,19601961,4,8
1960020008,"1960-10-09T20:00:00","10/9/1960",8,1,7,2,3,17,3,19601961,3,10
1960020009,"1960-10-09T20:30:00","10/9/1960",9,1,7,2,3,16,3,19601961,2,3
1960020010,"1960-10-11T19:30:00","10/11/1960",10,1,7,2,2,3,3,19601961,3,8
1960020011,"1960-10-11T20:00:00","10/11/1960",11,1,7,2,3,6,3,19601961,3,17
1960020012,"1960-10-12T20:30:00","10/12/1960",12,1,7,2,3,16,3,19601961,0,10
1960020013,"1960-10-13T20:30:00","10/13/1960",13,1,7,2,4,8,3,19601961,3,17
1960020014,"1960-10-15T20:00:00","10/15/1960",14,1,7,2,8,8,3,19601961,4,3
1960020015,"1960-10-15T20:00:00","10/15/1960",15,1,7,2,1,10,3,19601961,1,6
1960020016,"1960-10-16T19:00:00","10/16/1960",16,1,7,2,6,17,3,19601961,4,8
1960020017,"1960-10-16T19:00:00","10/16/1960",17,1,7,2,2,3,3,19601961,7,10
1960020018,"1960-10-16T20:30:00","10/16/1960",18,1,7,2,5,16,3,19601961,2,6
1960020019,"1960-10-19T20:00:00","10/19/1960",19,1,7,2,3,10,3,19601961,1,8
1960020020,"1960-10-19T19:30:00","10/19/1960",20,1,7,2,2,3,3,19601961,0,16
1960020021,"1960-10-20T20:00:00","10/20/1960",21,1,7,2,5,17,3,19601961,0,6
1960020022,"1960-10-22T20:00:00","10/22/1960",22,1,7,2,2,8,3,19601961,4,16
1960020023,"1960-10-22T20:00:00","10/22/1960",23,1,7,2,1,10,3,19601961,2,17
1960020024,"1960-10-23T19:00:00","10/23/1960",24,1,7,2,2,3,3,19601961,4,8
1960020025,"1960-10-23T19:00:00","10/23/1960",25,1,7,2,1,17,3,19601961,3,10
1960020026,"1960-10-23T19:30:00","10/23/1960",26,1,7,2,2,6,3,19601961,2,16
1960020027,"1960-10-25T20:30:00","10/25/1960",27,1,7,2,8,16,3,19601961,4,8
1960020028,"1960-10-26T19:30:00","10/26/1960",28,1,7,2,4,3,3,19601961,3,17
1960020029,"1960-10-27T20:00:00","10/27/1960",29,1,7,2,6,6,3,19601961,4,3
1960020030,"1960-10-29T20:00:00","10/29/1960",30,1,7,2,3,8,3,19601961,2,6
1960020031,"1960-10-29T20:00:00","10/29/1960",31,1,7,2,8,10,3,19601961,4,16
1960020032,"1960-10-30T19:30:00","10/30/1960",32,1,7,2,5,6,3,19601961,3,8
1960020033,"1960-10-30T19:00:00","10/30/1960",33,1,7,2,1,3,3,19601961,3,10
1960020034,"1960-10-30T19:00:00","10/30/1960",34,1,7,2,2,17,3,19601961,1,16
1960020035,"1960-11-02T20:30:00","11/2/1960",35,1,7,2,4,16,3,19601961,4,3
1960020036,"1960-11-02T20:00:00","11/2/1960",36,1,7,2,2,10,3,19601961,2,6
1960020037,"1960-11-03T20:30:00","11/3/1960",37,1,7,2,3,8,3,19601961,1,10
1960020038,"1960-11-03T20:00:00","11/3/1960",38,1,7,2,8,17,3,19601961,5,6
1960020039,"1960-11-05T20:00:00","11/5/1960",39,1,7,2,4,8,3,19601961,4,16
1960020040,"1960-11-05T20:00:00","11/5/1960",40,1,7,2,7,10,3,19601961,3,3
1960020041,"1960-11-06T19:00:00","11/6/1960",41,1,7,2,5,17,3,19601961,2,3
1960020042,"1960-11-06T19:30:00","11/6/1960",42,1,7,2,4,6,3,19601961,0,16
1960020043,"1960-11-09T20:30:00","11/9/1960",43,1,7,2,2,16,3,19601961,0,10
1960020044,"1960-11-09T19:30:00","11/9/1960",44,1,7,2,3,3,3,19601961,4,17
1960020045,"1960-11-10T20:30:00","11/10/1960",45,1,7,2,9,8,3,19601961,7,3
1960020046,"1960-11-10T20:00:00","11/10/1960",46,1,7,2,1,6,3,19601961,4,17
1960020047,"1960-11-12T20:00:00","11/12/1960",47,1,7,2,4,8,3,19601961,2,17
1960020048,"1960-11-12T20:00:00","11/12/1960",48,1,7,2,7,10,3,19601961,1,16
1960020049,"1960-11-13T19:00:00","11/13/1960",49,1,7,2,1,3,3,19601961,2,8
1960020050,"1960-11-13T19:30:00","11/13/1960",50,1,7,2,2,6,3,19601961,4,10
1960020051,"1960-11-13T20:30:00","11/13/1960",51,1,7,2,7,16,3,19601961,1,17
1960020052,"1960-11-15T20:00:00","11/15/1960",52,1,7,2,3,17,3,19601961,2,16
1960020053,"1960-11-16T20:00:00","11/16/1960",53,1,7,2,3,10,3,19601961,3,17
1960020054,"1960-11-16T19:30:00","11/16/1960",54,1,7,2,4,3,3,19601961,3,6
1960020055,"1960-11-17T20:30:00","11/17/1960",55,1,7,2,4,16,3,19601961,2,6
1960020056,"1960-11-19T20:00:00","11/19/1960",56,1,7,2,6,10,3,19601961,3,8
1960020057,"1960-11-19T20:00:00","11/19/1960",57,1,7,2,6,6,3,19601961,4,17
1960020058,"1960-11-20T20:30:00","11/20/1960",58,1,7,2,1,16,3,19601961,1,8
1960020059,"1960-11-20T19:30:00","11/20/1960",59,1,7,2,2,6,3,19601961,3,10
1960020060,"1960-11-20T19:00:00","11/20/1960",60,1,7,2,3,3,3,19601961,4,17
1960020061,"1960-11-23T19:30:00","11/23/1960",61,1,7,2,6,3,3,19601961,3,6
1960020062,"1960-11-24T20:00:00","11/24/1960",62,1,7,2,3,17,3,19601961,1,8
1960020063,"1960-11-24T20:30:00","11/24/1960",63,1,7,2,2,16,3,19601961,1,10
1960020064,"1960-11-24T20:00:00","11/24/1960",64,1,7,2,3,6,3,19601961,5,3
1960020065,"1960-11-26T20:00:00","11/26/1960",65,1,7,2,4,8,3,19601961,2,16
1960020066,"1960-11-26T20:00:00","11/26/1960",66,1,7,2,3,10,3,19601961,3,17
1960020067,"1960-11-27T19:15:00","11/27/1960",67,1,7,2,0,6,3,19601961,3,8
1960020068,"1960-11-27T19:00:00","11/27/1960",68,1,7,2,2,17,3,19601961,0,10
1960020069,"1960-11-27T19:00:00","11/27/1960",69,1,7,2,3,3,3,19601961,3,16
1960020070,"1960-11-30T20:30:00","11/30/1960",70,1,7,2,2,16,3,19601961,2,6
1960020071,"1960-12-01T20:30:00","12/1/1960",71,1,7,2,6,8,3,19601961,3,10
1960020072,"1960-12-01T20:00:00","12/1/1960",72,1,7,2,2,17,3,19601961,3,6
1960020073,"1960-12-03T20:00:00","12/3/1960",73,1,7,2,3,8,3,19601961,1,6
1960020074,"1960-12-03T20:00:00","12/3/1960",74,1,7,2,5,10,3,19601961,2,3
1960020075,"1960-12-04T20:30:00","12/4/1960",75,1,7,2,5,16,3,19601961,7,8
1960020076,"1960-12-04T19:30:00","12/4/1960",76,1,7,2,2,6,3,19601961,5,10
1960020077,"1960-12-04T19:00:00","12/4/1960",77,1,7,2,1,17,3,19601961,4,3
1960020078,"1960-12-07T20:00:00","12/7/1960",78,1,7,2,2,10,3,19601961,6,8
1960020079,"1960-12-07T19:30:00","12/7/1960",79,1,7,2,1,3,3,19601961,3,17
1960020080,"1960-12-08T20:00:00","12/8/1960",80,1,7,2,5,6,3,19601961,1,16
1960020081,"1960-12-10T20:00:00","12/10/1960",81,1,7,2,6,8,3,19601961,4,17
1960020082,"1960-12-10T20:00:00","12/10/1960",82,1,7,2,5,10,3,19601961,2,16
1960020083,"1960-12-10T20:00:00","12/10/1960",83,1,7,2,0,6,3,19601961,3,3
1960020084,"1960-12-11T19:00:00","12/11/1960",84,1,7,2,1,17,3,19601961,5,8
1960020085,"1960-12-11T20:30:00","12/11/1960",85,1,7,2,1,16,3,19601961,6,10
1960020086,"1960-12-11T19:15:00","12/11/1960",86,1,7,2,2,3,3,19601961,2,6
1960020087,"1960-12-14T20:30:00","12/14/1960",87,1,7,2,4,16,3,19601961,0,3
1960020088,"1960-12-15T20:30:00","12/15/1960",88,1,7,2,2,8,3,19601961,4,10
1960020089,"1960-12-15T20:00:00","12/15/1960",89,1,7,2,1,17,3,19601961,1,3
1960020090,"1960-12-17T20:00:00","12/17/1960",90,1,7,2,2,8,3,19601961,0,3
1960020091,"1960-12-17T20:00:00","12/17/1960",91,1,7,2,3,10,3,19601961,3,6
1960020092,"1960-12-18T19:30:00","12/18/1960",92,1,7,2,2,6,3,19601961,4,8
1960020093,"1960-12-18T19:00:00","12/18/1960",93,1,7,2,2,3,3,19601961,3,10
1960020094,"1960-12-18T20:30:00","12/18/1960",94,1,7,2,2,16,3,19601961,3,17
1960020095,"1960-12-21T19:30:00","12/21/1960",95,1,7,2,2,3,3,19601961,2,16
1960020096,"1960-12-22T20:00:00","12/22/1960",96,1,7,2,4,6,3,19601961,2,16
1960020097,"1960-12-24T20:00:00","12/24/1960",97,1,7,2,3,8,3,19601961,1,16
1960020098,"1960-12-24T20:00:00","12/24/1960",98,1,7,2,4,10,3,19601961,4,17
1960020099,"1960-12-25T19:00:00","12/25/1960",99,1,7,2,4,3,3,19601961,1,8
1960020100,"1960-12-25T19:30:00","12/25/1960",100,1,7,2,1,6,3,19601961,4,10
1960020101,"1960-12-25T19:00:00","12/25/1960",101,1,7,2,0,17,3,19601961,3,16
1960020102,"1960-12-28T20:00:00","12/28/1960",102,1,7,2,1,10,3,19601961,4,8
1960020103,"1960-12-28T19:30:00","12/28/1960",103,1,7,2,3,3,3,19601961,4,17
1960020104,"1960-12-28T20:30:00","12/28/1960",104,1,7,2,4,16,3,19601961,3,6
1960020105,"1960-12-29T20:30:00","12/29/1960",105,1,7,2,1,8,3,19601961,1,17
1960020106,"1960-12-31T20:00:00","12/31/1960",106,1,7,2,3,8,3,19601961,1,6
1960020107,"1960-12-31T20:00:00","12/31/1960",107,1,7,2,2,10,3,19601961,1,3
1960020108,"1960-12-31T20:00:00","12/31/1960",108,1,7,2,0,17,3,19601961,3,16
1960020109,"1961-01-01T20:30:00","1/1/1961",109,1,7,2,3,6,3,19601961,2,8
1960020110,"1961-01-01T19:00:00","1/1/1961",110,1,7,2,1,3,3,19601961,4,10
1960020111,"1961-01-01T20:30:00","1/1/1961",111,1,7,2,3,16,3,19601961,0,17
1960020112,"1961-01-04T20:00:00","1/4/1961",112,1,7,2,6,10,3,19601961,4,17
1960020113,"1961-01-04T19:30:00","1/4/1961",113,1,7,2,2,3,3,19601961,3,16
1960020114,"1961-01-05T20:00:00","1/5/1961",114,1,7,2,1,17,3,19601961,4,10
1960020115,"1961-01-05T20:00:00","1/5/1961",115,1,7,2,3,6,3,19601961,4,16
1960020116,"1961-01-07T20:00:00","1/7/1961",116,1,7,2,6,8,3,19601961,3,3
1960020117,"1961-01-07T20:00:00","1/7/1961",117,1,7,2,4,10,3,19601961,1,6
