"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
2006010001,"2006-09-17T13:00:00","9/17/2006",1,1,6,1,5,1,3,20062007,0,6
2006010002,"2006-09-17T18:00:00","9/17/2006",2,1,6,1,2,29,3,20062007,0,18
2006010003,"2006-09-17T21:00:00","9/17/2006",3,1,6,1,0,27,3,20062007,5,22
2006010004,"2006-09-17T20:00:00","9/17/2006",4,1,6,1,3,20,3,20062007,1,13
2006010005,"2006-09-18T20:30:00","9/18/2006",5,1,6,1,5,25,3,20062007,2,11
2006010006,"2006-09-18T19:30:00","9/18/2006",6,1,6,1,0,10,3,20062007,4,7
2006010007,"2006-09-18T21:00:00","9/18/2006",7,1,6,1,2,22,3,20062007,1,13
2006010008,"2006-09-18T22:00:00","9/18/2006",8,1,6,1,1,24,3,20062007,7,26
2006010009,"2006-09-19T19:30:00","9/19/2006",9,1,6,1,2,5,3,20062007,5,9
2006010010,"2006-09-19T19:00:00","9/19/2006",10,1,6,1,4,29,3,20062007,1,7
2006010011,"2006-09-19T19:30:00","9/19/2006",11,1,6,1,1,1,3,20062007,3,3
2006010012,"2006-09-19T19:30:00","9/19/2006",12,1,6,1,2,8,3,20062007,5,6
2006010013,"2006-09-19T20:00:00","9/19/2006",13,1,6,1,3,30,3,20062007,2,17
2006010014,"2006-09-19T21:00:00","9/19/2006",14,1,6,1,3,22,3,20062007,1,27
2006010015,"2006-09-19T22:30:00","9/19/2006",15,1,6,1,1,26,3,20062007,3,28
2006010016,"2006-09-19T20:30:00","9/19/2006",16,1,6,1,2,16,3,20062007,0,19
2006010017,"2006-09-19T21:00:00","9/19/2006",17,1,6,1,4,21,3,20062007,1,25
2006010018,"2006-09-19T21:00:00","9/19/2006",18,1,6,1,3,20,3,20062007,1,23
2006010019,"2006-09-20T19:00:00","9/20/2006",19,1,6,1,6,11,3,20062007,3,13
2006010020,"2006-09-20T19:00:00","9/20/2006",20,1,6,1,2,3,3,20062007,0,1
2006010021,"2006-09-20T19:30:00","9/20/2006",21,1,6,1,5,5,3,20062007,4,4
2006010022,"2006-09-20T19:00:00","9/20/2006",22,1,6,1,2,15,4,20062007,3,14
2006010023,"2006-09-20T19:30:00","9/20/2006",23,1,6,1,1,8,3,20062007,3,6
