"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
2020020001,"2021-01-13T17:30:00","1/13/2021",1,1,7,2,6,4,3,20202021,3,5
2020020002,"2021-01-13T20:00:00","1/13/2021",2,1,7,2,5,14,3,20202021,1,16
2020020003,"2021-01-13T19:00:00","1/13/2021",3,1,7,2,5,10,4,20202021,4,8
2020020004,"2021-01-13T22:00:00","1/13/2021",4,1,7,2,3,22,3,20202021,5,23
2020020005,"2021-01-13T22:30:00","1/13/2021",5,1,7,2,1,21,3,20202021,4,19
2020020006,"2021-01-14T19:00:00","1/14/2021",6,1,7,2,4,7,3,20202021,6,15
2020020007,"2021-01-14T19:00:00","1/14/2021",7,1,7,2,2,1,5,20202021,3,6
2020020008,"2021-01-14T19:00:00","1/14/2021",8,1,7,2,0,3,3,20202021,4,2
2020020009,"2021-02-22T19:00:00","2/22/2021",9,1,7,2,3,13,3,20202021,1,25
2020020010,"2021-01-14T19:30:00","1/14/2021",10,1,7,2,0,17,3,20202021,3,12
2020020011,"2021-01-14T20:00:00","1/14/2021",11,1,7,2,3,18,3,20202021,1,29
2020020012,"2021-01-14T20:00:00","1/14/2021",12,1,7,2,4,52,4,20202021,3,20
2020020013,"2021-01-14T21:00:00","1/14/2021",13,1,7,2,5,22,3,20202021,2,23
2020020014,"2021-01-14T21:00:00","1/14/2021",14,1,7,2,3,53,5,20202021,4,28
2020020015,"2021-01-14T22:00:00","1/14/2021",15,1,7,2,5,54,3,20202021,2,24
2020020016,"2021-01-14T22:00:00","1/14/2021",16,1,7,2,3,26,4,20202021,4,30
2020020017,"2021-01-15T19:00:00","1/15/2021",17,1,7,2,1,7,3,20202021,2,15
2020020018,"2021-01-15T19:00:00","1/15/2021",18,1,7,2,5,4,3,20202021,2,5
2020020019,"2021-01-15T19:00:00","1/15/2021",19,1,7,2,5,14,3,20202021,2,16
2020020020,"2021-05-03T19:00:00","5/3/2021",20,1,7,2,5,13,4,20202021,4,25
2020020021,"2021-01-15T19:00:00","1/15/2021",21,1,7,2,5,9,3,20202021,3,10
2020020022,"2021-01-15T21:00:00","1/15/2021",22,1,7,2,8,21,3,20202021,0,19
2020020023,"2021-01-16T13:00:00","1/16/2021",23,1,7,2,2,1,4,20202021,1,6
2020020024,"2021-01-16T19:00:00","1/16/2021",24,1,7,2,5,3,3,20202021,0,2
2020020025,"2021-01-16T19:00:00","1/16/2021",25,1,7,2,4,17,3,20202021,2,12
2020020026,"2021-01-16T20:00:00","1/16/2021",26,1,7,2,5,18,3,20202021,2,29
2020020027,"2021-01-16T19:00:00","1/16/2021",27,1,7,2,2,9,3,20202021,3,10
2020020028,"2021-01-16T22:00:00","1/16/2021",28,1,7,2,3,20,3,20202021,0,23
2020020029,"2021-01-16T19:00:00","1/16/2021",29,1,7,2,1,22,3,20202021,5,8
2020020030,"2021-01-16T16:00:00","1/16/2021",30,1,7,2,5,53,3,20202021,3,28
2020020031,"2021-01-16T22:00:00","1/16/2021",31,1,7,2,2,54,4,20202021,1,24
2020020032,"2021-01-16T21:00:00","1/16/2021",32,1,7,2,3,26,4,20202021,4,30
2020020033,"2021-05-05T19:00:00","5/5/2021",33,1,7,2,6,14,3,20202021,2,25
2020020034,"2021-01-17T19:00:00","1/17/2021",34,1,7,2,5,13,3,20202021,2,16
2020020035,"2021-01-17T12:00:00","1/17/2021",35,1,7,2,4,5,5,20202021,3,15
2020020036,"2021-01-18T17:00:00","1/18/2021",36,1,7,2,1,2,3,20202021,0,6
2020020037,"2021-01-18T19:30:00","1/18/2021",37,1,7,2,1,4,3,20202021,6,7
2020020038,"2021-01-18T12:00:00","1/18/2021",38,1,7,2,2,17,3,20202021,3,29
2020020039,"2021-01-18T20:00:00","1/18/2021",39,1,7,2,5,19,3,20202021,4,28
2020020040,"2021-01-18T20:00:00","1/18/2021",40,1,7,2,2,18,3,20202021,4,12
2020020041,"2021-01-18T19:00:00","1/18/2021",41,1,7,2,3,10,3,20202021,1,52
2020020042,"2021-01-18T21:00:00","1/18/2021",42,1,7,2,5,20,3,20202021,2,23
2020020043,"2021-01-18T21:00:00","1/18/2021",43,1,7,2,1,22,3,20202021,3,8
2020020044,"2021-01-18T22:00:00","1/18/2021",44,1,7,2,4,54,3,20202021,2,53
2020020045,"2021-01-18T21:00:00","1/18/2021",45,1,7,2,1,24,3,20202021,0,30
2020020046,"2021-01-19T19:00:00","1/19/2021",46,1,7,2,3,3,3,20202021,4,1
2020020047,"2021-01-19T19:00:00","1/19/2021",47,1,7,2,3,4,3,20202021,0,7
2020020048,"2021-05-07T19:00:00","5/7/2021",48,1,7,2,2,14,3,20202021,5,25
2020020049,"2021-01-19T19:00:00","1/19/2021",49,1,7,2,5,13,4,20202021,4,16
2020020050,"2021-01-19T19:00:00","1/19/2021",50,1,7,2,5,5,4,20202021,4,15
2020020051,"2021-01-19T19:30:00","1/19/2021",51,1,7,2,3,17,4,20202021,2,29
2020020052,"2021-03-02T20:00:00","3/2/2021",52,1,7,2,2,18,3,20202021,4,12
2020020053,"2021-01-19T19:00:00","1/19/2021",53,1,7,2,3,9,4,20202021,4,52
2020020054,"2021-01-19T22:00:00","1/19/2021",54,1,7,2,2,26,3,20202021,3,21
2020020055,"2021-01-20T21:00:00","1/20/2021",55,1,7,2,1,19,5,20202021,2,28
2020020056,"2021-01-20T19:00:00","1/20/2021",56,1,7,2,1,10,3,20202021,3,22
2020020057,"2021-01-20T22:00:00","1/20/2021",57,1,7,2,6,23,5,20202021,5,8
2020020058,"2021-01-20T22:00:00","1/20/2021",58,1,7,2,5,54,3,20202021,2,53
2020020059,"2021-01-20T21:30:00","1/20/2021",59,1,7,2,2,24,3,20202021,3,30
2020020060,"2021-01-21T19:00:00","1/21/2021",60,1,7,2,5,6,5,20202021,4,4
2020020061,"2021-01-21T19:00:00","1/21/2021",61,1,7,2,4,2,3,20202021,1,1
2020020062,"2021-02-17T17:00:00","2/17/2021",62,1,7,2,3,12,4,20202021,4,13
2020020063,"2021-01-21T19:00:00","1/21/2021",63,1,7,2,2,29,4,20202021,3,14
2020020064,"2021-01-21T19:00:00","1/21/2021",64,1,7,2,1,9,3,20202021,4,52
2020020065,"2021-01-21T21:30:00","1/21/2021",65,1,7,2,3,23,3,20202021,7,8
2020020066,"2021-01-21T22:00:00","1/21/2021",66,1,7,2,4,26,3,20202021,2,21
2020020067,"2021-01-22T19:00:00","1/22/2021",67,1,7,2,4,15,5,20202021,3,7
