"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1934020001,"1934-11-08T20:30:00","11/8/1934",1,1,7,2,5,10,3,19341935,3,6
1934020002,"1934-11-08T21:45:00","11/8/1934",2,1,7,2,1,45,3,19341935,3,16
1934020003,"1934-11-10T21:45:00","11/10/1934",3,1,7,2,4,45,3,19341935,2,3
1934020004,"1934-11-10T20:30:00","11/10/1934",4,1,7,2,2,10,4,19341935,1,8
1934020005,"1934-11-11T20:30:00","11/11/1934",5,1,7,2,2,17,3,19341935,4,6
1934020006,"1934-11-13T21:45:00","11/13/1934",6,1,7,2,1,45,4,19341935,2,43
1934020007,"1934-11-15T20:30:00","11/15/1934",7,1,7,2,3,43,3,19341935,4,16
1934020008,"1934-11-15T20:30:00","11/15/1934",8,1,7,2,8,17,3,19341935,2,3
1934020009,"1934-11-15T20:45:00","11/15/1934",9,1,7,2,0,44,3,19341935,1,10
1934020010,"1934-11-17T20:30:00","11/17/1934",10,1,7,2,1,6,3,19341935,0,45
1934020011,"1934-11-17T20:30:00","11/17/1934",11,1,7,2,0,8,3,19341935,3,17
1934020012,"1934-11-17T20:30:00","11/17/1934",12,1,7,2,2,10,3,19341935,1,43
1934020013,"1934-11-18T20:45:00","11/18/1934",13,1,7,2,5,3,3,19341935,0,45
1934020014,"1934-11-18T21:30:00","11/18/1934",14,1,7,2,0,16,3,19341935,5,10
1934020015,"1934-11-20T20:30:00","11/20/1934",15,1,7,2,1,6,3,19341935,0,17
1934020016,"1934-11-20T20:45:00","11/20/1934",16,1,7,2,0,44,3,19341935,3,43
1934020017,"1934-11-20T21:45:00","11/20/1934",17,1,7,2,2,45,3,19341935,5,10
1934020018,"1934-11-22T21:30:00","11/22/1934",18,1,7,2,1,16,3,19341935,0,45
1934020019,"1934-11-22T20:45:00","11/22/1934",19,1,7,2,4,3,4,19341935,3,17
1934020020,"1934-11-22T20:30:00","11/22/1934",20,1,7,2,3,8,3,19341935,4,44
1934020021,"1934-11-24T21:45:00","11/24/1934",21,1,7,2,1,45,3,19341935,4,6
1934020022,"1934-11-24T20:30:00","11/24/1934",22,1,7,2,3,43,3,19341935,1,8
1934020023,"1934-11-24T20:30:00","11/24/1934",23,1,7,2,3,10,3,19341935,2,17
1934020024,"1934-11-25T20:30:00","11/25/1934",24,1,7,2,4,17,3,19341935,1,45
1934020025,"1934-11-25T20:45:00","11/25/1934",25,1,7,2,3,44,3,19341935,1,3
1934020026,"1934-11-25T21:30:00","11/25/1934",26,1,7,2,4,16,3,19341935,0,6
1934020027,"1934-11-27T20:30:00","11/27/1934",27,1,7,2,2,6,3,19341935,3,16
1934020028,"1934-11-27T20:45:00","11/27/1934",28,1,7,2,2,3,3,19341935,3,8
1934020029,"1934-11-29T20:45:00","11/29/1934",29,1,7,2,2,44,3,19341935,0,16
1934020030,"1934-11-29T20:30:00","11/29/1934",30,1,7,2,2,43,3,19341935,1,17
1934020031,"1934-12-01T20:30:00","12/1/1934",31,1,7,2,0,8,3,19341935,2,6
1934020032,"1934-12-01T20:45:00","12/1/1934",32,1,7,2,2,3,3,19341935,5,43
1934020033,"1934-12-01T20:30:00","12/1/1934",33,1,7,2,4,10,3,19341935,3,45
1934020034,"1934-12-02T21:30:00","12/2/1934",34,1,7,2,1,16,3,19341935,2,44
1934020035,"1934-12-02T20:30:00","12/2/1934",35,1,7,2,3,17,3,19341935,0,10
1934020036,"1934-12-04T21:45:00","12/4/1934",36,1,7,2,2,45,3,19341935,0,44
1934020037,"1934-12-04T20:30:00","12/4/1934",37,1,7,2,0,6,3,19341935,1,10
1934020038,"1934-12-04T20:30:00","12/4/1934",38,1,7,2,5,8,3,19341935,3,3
1934020039,"1934-12-06T20:30:00","12/6/1934",39,1,7,2,8,43,3,19341935,2,44
1934020040,"1934-12-08T20:00:00","12/8/1934",40,1,7,2,1,43,3,19341935,0,45
1934020041,"1934-12-08T20:30:00","12/8/1934",41,1,7,2,2,10,3,19341935,5,3
1934020042,"1934-12-08T20:30:00","12/8/1934",42,1,7,2,4,6,3,19341935,0,8
1934020043,"1934-12-09T20:45:00","12/9/1934",43,1,7,2,2,44,4,19341935,2,8
1934020044,"1934-12-09T21:30:00","12/9/1934",44,1,7,2,4,16,3,19341935,0,3
1934020045,"1934-12-09T20:30:00","12/9/1934",45,1,7,2,3,17,4,19341935,1,45
1934020046,"1934-12-11T20:30:00","12/11/1934",46,1,7,2,4,6,3,19341935,3,44
1934020047,"1934-12-11T20:30:00","12/11/1934",47,1,7,2,4,8,3,19341935,1,43
1934020048,"1934-12-11T21:30:00","12/11/1934",48,1,7,2,4,16,3,19341935,0,17
1934020049,"1934-12-11T20:45:00","12/11/1934",49,1,7,2,4,3,3,19341935,8,10
1934020050,"1934-12-13T21:45:00","12/13/1934",50,1,7,2,2,45,3,19341935,11,17
1934020051,"1934-12-13T20:30:00","12/13/1934",51,1,7,2,2,43,4,19341935,4,10
1934020052,"1934-12-13T20:45:00","12/13/1934",52,1,7,2,4,44,4,19341935,3,6
1934020053,"1934-12-15T20:30:00","12/15/1934",53,1,7,2,1,8,4,19341935,1,45
1934020054,"1934-12-15T20:30:00","12/15/1934",54,1,7,2,4,10,3,19341935,3,44
1934020055,"1934-12-16T20:45:00","12/16/1934",55,1,7,2,2,3,3,19341935,1,6
1934020056,"1934-12-16T21:30:00","12/16/1934",56,1,7,2,3,16,3,19341935,2,43
1934020057,"1934-12-16T20:30:00","12/16/1934",57,1,7,2,2,17,4,19341935,2,44
1934020058,"1934-12-18T20:45:00","12/18/1934",58,1,7,2,1,44,4,19341935,2,45
1934020059,"1934-12-18T20:30:00","12/18/1934",59,1,7,2,5,6,3,19341935,3,3
1934020060,"1934-12-18T20:30:00","12/18/1934",60,1,7,2,1,8,4,19341935,1,16
1934020061,"1934-12-20T20:45:00","12/20/1934",61,1,7,2,1,3,3,19341935,4,16
1934020062,"1934-12-20T20:30:00","12/20/1934",62,1,7,2,1,17,4,19341935,1,43
1934020063,"1934-12-20T21:45:00","12/20/1934",63,1,7,2,1,45,4,19341935,1,10
1934020064,"1934-12-22T21:45:00","12/22/1934",64,1,7,2,1,45,3,19341935,2,8
1934020065,"1934-12-22T20:45:00","12/22/1934",65,1,7,2,1,10,3,19341935,0,16
1934020066,"1934-12-22T20:30:00","12/22/1934",66,1,7,2,1,43,3,19341935,2,3
1934020067,"1934-12-22T20:30:00","12/22/1934",67,1,7,2,4,6,3,19341935,3,17
1934020068,"1934-12-23T21:30:00","12/23/1934",68,1,7,2,1,16,3,19341935,4,8
1934020069,"1934-12-23T20:45:00","12/23/1934",69,1,7,2,1,44,3,19341935,2,17
1934020070,"1934-12-25T20:30:00","12/25/1934",70,1,7,2,3,6,3,19341935,5,43
1934020071,"1934-12-25T20:00:00","12/25/1934",71,1,7,2,2,8,3,19341935,6,10
1934020072,"1934-12-25T20:30:00","12/25/1934",72,1,7,2,1,17,3,19341935,2,16
1934020073,"1934-12-25T20:45:00","12/25/1934",73,1,7,2,3,3,3,19341935,1,44
1934020074,"1934-12-27T21:00:00","12/27/1934",74,1,7,2,5,45,3,19341935,2,17
1934020075,"1934-12-27T20:45:00","12/27/1934",75,1,7,2,3,44,4,19341935,4,10
1934020076,"1934-12-27T20:30:00","12/27/1934",76,1,7,2,1,43,3,19341935,0,6
1934020077,"1934-12-29T20:30:00","12/29/1934",77,1,7,2,1,8,3,19341935,3,44
1934020078,"1934-12-29T20:30:00","12/29/1934",78,1,7,2,2,10,3,19341935,4,43
1934020079,"1934-12-30T21:30:00","12/30/1934",79,1,7,2,3,16,4,19341935,3,45
1934020080,"1934-12-30T20:45:00","12/30/1934",80,1,7,2,0,3,4,19341935,0,6
1934020081,"1934-12-30T20:30:00","12/30/1934",81,1,7,2,0,17,4,19341935,0,44
1934020082,"1935-01-01T20:30:00","1/1/1935",82,1,7,2,5,6,3,19341935,2,3
1934020083,"1935-01-01T20:45:00","1/1/1935",83,1,7,2,5,44,3,19341935,3,8
1934020084,"1935-01-01T16:30:00","1/1/1935",84,1,7,2,1,16,3,19341935,2,43
1934020085,"1935-01-01T20:30:00","1/1/1935",85,1,7,2,0,10,3,19341935,1,17
1934020086,"1935-01-03T21:45:00","1/3/1935",86,1,7,2,0,45,3,19341935,3,43
1934020087,"1935-01-03T20:45:00","1/3/1935",87,1,7,2,3,3,3,19341935,2,17
1934020088,"1935-01-03T20:30:00","1/3/1935",88,1,7,2,1,8,3,19341935,2,6
1934020089,"1935-01-05T20:30:00","1/5/1935",89,1,7,2,0,6,3,19341935,6,16
1934020090,"1935-01-05T20:30:00","1/5/1935",90,1,7,2,3,10,3,19341935,1,8
1934020091,"1935-01-05T20:30:00","1/5/1935",91,1,7,2,1,43,3,19341935,2,45
1934020092,"1935-01-06T20:00:00","1/6/1935",92,1,7,2,6,17,3,19341935,2,8
1934020093,"1935-01-06T20:45:00","1/6/1935",93,1,7,2,1,44,3,19341935,2,16
1934020094,"1935-01-08T20:30:00","1/8/1935",94,1,7,2,3,6,3,19341935,1,10
1934020095,"1935-01-08T21:30:00","1/8/1935",95,1,7,2,1,16,3,19341935,2,17
1934020096,"1935-01-08T20:45:00","1/8/1935",96,1,7,2,1,3,4,19341935,1,43
1934020097,"1935-01-10T21:45:00","1/10/1935",97,1,7,2,1,45,3,19341935,2,6
1934020098,"1935-01-10T20:30:00","1/10/1935",98,1,7,2,4,43,3,19341935,0,16
1934020099,"1935-01-10T20:45:00","1/10/1935",99,1,7,2,5,44,4,19341935,5,10
1934020100,"1935-01-12T20:30:00","1/12/1935",100,1,7,2,3,8,3,19341935,2,43
1934020101,"1935-01-12T20:30:00","1/12/1935",101,1,7,2,5,10,3,19341935,1,16
1934020102,"1935-01-12T20:45:00","1/12/1935",102,1,7,2,1,44,3,19341935,3,3
1934020103,"1935-01-13T20:45:00","1/13/1935",103,1,7,2,3,3,3,19341935,2,45
1934020104,"1935-01-13T20:30:00","1/13/1935",104,1,7,2,0,17,3,19341935,2,10
1934020105,"1935-01-13T21:30:00","1/13/1935",105,1,7,2,1,16,4,19341935,1,6
1934020106,"1935-01-15T20:30:00","1/15/1935",106,1,7,2,5,6,3,19341935,3,45
1934020107,"1935-01-15T20:30:00","1/15/1935",107,1,7,2,0,43,4,19341935,1,17
1934020108,"1935-01-15T21:30:00","1/15/1935",108,1,7,2,2,16,3,19341935,3,10
1934020109,"1935-01-15T20:45:00","1/15/1935",109,1,7,2,1,3,4,19341935,1,44
1934020110,"1935-01-17T20:30:00","1/17/1935",110,1,7,2,4,8,3,19341935,3,10
1934020111,"1935-01-17T21:45:00","1/17/1935",111,1,7,2,1,45,3,19341935,5,16
1934020112,"1935-01-17T20:45:00","1/17/1935",112,1,7,2,3,44,4,19341935,3,17
1934020113,"1935-01-19T20:30:00","1/19/1935",113,1,7,2,6,10,3,19341935,2,45
1934020114,"1935-01-19T20:30:00","1/19/1935",114,1,7,2,8,43,3,19341935,2,44
1934020115,"1935-01-19T20:30:00","1/19/1935",115,1,7,2,1,6,3,19341935,4,8
1934020116,"1935-01-20T20:45:00","1/20/1935",116,1,7,2,7,3,3,19341935,1,8
1934020117,"1935-01-20T21:30:00","1/20/1935",117,1,7,2,2,16,3,19341935,1,10
1934020118,"1935-01-20T20:30:00","1/20/1935",118,1,7,2,1,17,3,19341935,6,45
1934020119,"1935-01-22T21:45:00","1/22/1935",119,1,7,2,1,45,3,19341935,2,10
1934020120,"1935-01-22T20:30:00","1/22/1935",120,1,7,2,0,8,3,19341935,7,3
1934020121,"1935-01-22T20:45:00","1/22/1935",121,1,7,2,0,44,3,19341935,2,16
1934020122,"1935-01-22T20:30:00","1/22/1935",122,1,7,2,4,6,3,19341935,3,43
1934020123,"1935-01-24T20:30:00","1/24/1935",123,1,7,2,1,43,3,19341935,2,8
1934020124,"1935-01-24T20:45:00","1/24/1935",124,1,7,2,3,3,4,19341935,3,16
1934020125,"1935-01-24T21:45:00","1/24/1935",125,1,7,2,2,45,4,19341935,2,44
1934020126,"1935-01-26T20:30:00","1/26/1935",126,1,7,2,3,8,3,19341935,2,6
1934020127,"1935-01-26T20:30:00","1/26/1935",127,1,7,2,0,10,4,19341935,0,17
1934020128,"1935-01-27T21:30:00","1/27/1935",128,1,7,2,5,16,3,19341935,3,45
1934020129,"1935-01-27T20:45:00","1/27/1935",129,1,7,2,2,44,3,19341935,4,3
1934020130,"1935-01-27T20:30:00","1/27/1935",130,1,7,2,2,17,4,19341935,2,6
1934020131,"1935-01-29T20:30:00","1/29/1935",131,1,7,2,4,6,3,19341935,0,44
1934020132,"1935-01-29T20:30:00","1/29/1935",132,1,7,2,5,43,3,19341935,2,45
1934020133,"1935-01-29T20:45:00","1/29/1935",133,1,7,2,7,3,3,19341935,5,10
1934020134,"1935-01-31T20:30:00","1/31/1935",134,1,7,2,4,17,4,19341935,4,8
1934020135,"1935-01-31T20:45:00","1/31/1935",135,1,7,2,0,44,3,19341935,2,43
1934020136,"1935-01-31T20:30:00","1/31/1935",136,1,7,2,2,10,3,19341935,3,3
1934020137,"1935-02-02T20:30:00","2/2/1935",137,1,7,2,3,43,3,19341935,1,6
1934020138,"1935-02-03T21:45:00","2/3/1935",138,1,7,2,1,45,4,19341935,1,8
1934020139,"1935-02-02T20:30:00","2/2/1935",139,1,7,2,1,10,3,19341935,2,44
1934020140,"1935-02-03T21:30:00","2/3/1935",140,1,7,2,3,16,3,19341935,2,44
1934020141,"1935-02-03T20:45:00","2/3/1935",141,1,7,2,5,3,3,19341935,3,17
1934020142,"1935-02-05T20:30:00","2/5/1935",142,1,7,2,4,6,3,19341935,2,17
1934020143,"1935-02-05T21:30:00","2/5/1935",143,1,7,2,4,16,3,19341935,1,8
1934020144,"1935-02-05T20:30:00","2/5/1935",144,1,7,2,4,43,3,19341935,5,3
1934020145,"1935-02-05T20:45:00","2/5/1935",145,1,7,2,3,44,4,19341935,3,45
1934020146,"1935-02-07T20:30:00","2/7/1935",146,1,7,2,4,10,4,19341935,4,6
1934020147,"1935-02-07T20:30:00","2/7/1935",147,1,7,2,4,8,3,19341935,1,17
1934020148,"1935-02-07T21:45:00","2/7/1935",148,1,7,2,1,45,4,19341935,0,16
1934020149,"1935-02-07T20:45:00","2/7/1935",149,1,7,2,4,3,3,19341935,6,44
1934020150,"1935-02-09T20:30:00","2/9/1935",150,1,7,2,4,8,3,19341935,2,45
1934020151,"1935-02-09T20:30:00","2/9/1935",151,1,7,2,4,10,3,19341935,2,43
1934020152,"1935-02-10T20:45:00","2/10/1935",152,1,7,2,7,44,3,19341935,5,6
1934020153,"1935-02-10T21:30:00","2/10/1935",153,1,7,2,1,16,3,19341935,2,3
1934020154,"1935-02-10T20:30:00","2/10/1935",154,1,7,2,1,17,4,19341935,2,43
1934020155,"1935-02-12T20:30:00","2/12/1935",155,1,7,2,6,6,4,19341935,5,10
1934020156,"1935-02-12T20:30:00","2/12/1935",156,1,7,2,3,43,3,19341935,0,16
1934020157,"1935-02-12T21:45:00","2/12/1935",157,1,7,2,1,45,3,19341935,5,3
1934020158,"1935-02-14T20:30:00","2/14/1935",158,1,7,2,2,8,3,19341935,0,43
1934020159,"1935-02-14T20:30:00","2/14/1935",159,1,7,2,0,17,3,19341935,3,16
1934020160,"1935-02-14T20:45:00","2/14/1935",160,1,7,2,3,3,3,19341935,0,10
1934020161,"1935-02-16T21:45:00","2/16/1935",161,1,7,2,3,45,3,19341935,0,6
1934020162,"1935-02-16T20:30:00","2/16/1935",162,1,7,2,7,43,3,19341935,3,17
1934020163,"1935-02-16T20:30:00","2/16/1935",163,1,7,2,5,10,3,19341935,1,3
1934020164,"1935-02-17T21:30:00","2/17/1935",164,1,7,2,1,16,3,19341935,2,6
1934020165,"1935-02-17T20:45:00","2/17/1935",165,1,7,2,1,44,3,19341935,3,8
1934020166,"1935-02-17T20:30:00","2/17/1935",166,1,7,2,3,17,4,19341935,5,3
1934020167,"1935-02-19T20:30:00","2/19/1935",167,1,7,2,3,6,3,19341935,1,8
1934020168,"1935-02-19T20:30:00","2/19/1935",168,1,7,2,1,43,3,19341935,3,10
1934020169,"1935-02-19T20:45:00","2/19/1935",169,1,7,2,2,3,3,19341935,1,45
1934020170,"1935-02-21T20:00:00","2/21/1935",170,1,7,2,1,8,3,19341935,3,16
1934020171,"1935-02-21T20:30:00","2/21/1935",171,1,7,2,3,17,3,19341935,1,43
1934020172,"1935-02-21T20:45:00","2/21/1935",172,1,7,2,3,44,3,19341935,4,45
1934020173,"1935-02-23T20:30:00","2/23/1935",173,1,7,2,4,8,3,19341935,2,44
1934020174,"1935-02-23T20:30:00","2/23/1935",174,1,7,2,4,10,3,19341935,1,16
1934020175,"1935-02-23T21:45:00","2/23/1935",175,1,7,2,0,45,3,19341935,4,43
1934020176,"1935-02-24T20:45:00","2/24/1935",176,1,7,2,0,3,4,19341935,0,6
1934020177,"1935-02-24T21:30:00","2/24/1935",177,1,7,2,6,16,3,19341935,1,43
1934020178,"1935-02-24T20:30:00","2/24/1935",178,1,7,2,4,17,3,19341935,2,10
1934020179,"1935-02-26T20:30:00","2/26/1935",179,1,7,2,5,6,3,19341935,0,45
1934020180,"1935-02-26T20:45:00","2/26/1935",180,1,7,2,3,44,3,19341935,2,17
1934020181,"1935-02-26T20:30:00","2/26/1935",181,1,7,2,3,43,3,19341935,1,3
1934020182,"1935-02-28T20:30:00","2/28/1935",182,1,7,2,4,8,3,19341935,2,45
1934020183,"1935-02-28T20:30:00","2/28/1935",183,1,7,2,5,17,3,19341935,1,16
1934020184,"1935-02-28T20:45:00","2/28/1935",184,1,7,2,2,3,3,19341935,5,43
1934020185,"1935-03-02T20:30:00","3/2/1935",185,1,7,2,2,43,4,19341935,2,6
1934020186,"1935-03-02T21:45:00","3/2/1935",186,1,7,2,2,45,4,19341935,3,8
1934020187,"1935-03-02T20:30:00","3/2/1935",187,1,7,2,6,10,3,19341935,0,44
1934020188,"1935-03-03T21:30:00","3/3/1935",188,1,7,2,3,16,3,19341935,0,8
1934020189,"1935-03-03T20:30:00","3/3/1935",189,1,7,2,3,17,3,19341935,1,44
1934020190,"1935-03-05T20:30:00","3/5/1935",190,1,7,2,3,6,3,19341935,1,3
1934020191,"1935-03-05T20:30:00","3/5/1935",191,1,7,2,3,8,3,19341935,10,10
1934020192,"1935-03-05T21:30:00","3/5/1935",192,1,7,2,5,16,3,19341935,1,44
1934020193,"1935-03-07T20:30:00","3/7/1935",193,1,7,2,2,43,4,19341935,2,8
1934020194,"1935-03-07T20:30:00","3/7/1935",194,1,7,2,6,17,3,19341935,1,3
1934020195,"1935-03-07T21:45:00","3/7/1935",195,1,7,2,3,45,3,19341935,2,44
1934020196,"1935-03-09T20:30:00","3/9/1935",196,1,7,2,4,10,3,19341935,7,6
1934020197,"1935-03-09T20:30:00","3/9/1935",197,1,7,2,3,8,3,19341935,5,17
1934020198,"1935-03-09T21:45:00","3/9/1935",198,1,7,2,1,45,3,19341935,5,3
1934020199,"1935-03-10T20:30:00","3/10/1935",199,1,7,2,1,17,4,19341935,2,6
1934020200,"1935-03-10T21:30:00","3/10/1935",200,1,7,2,1,16,4,19341935,1,3
1934020201,"1935-03-10T20:45:00","3/10/1935",201,1,7,2,4,44,3,19341935,2,43
1934020202,"1935-03-12T20:30:00","3/12/1935",202,1,7,2,4,6,3,19341935,1,44
1934020203,"1935-03-12T20:45:00","3/12/1935",203,1,7,2,3,3,3,19341935,4,8
1934020204,"1935-03-12T21:45:00","3/12/1935",204,1,7,2,3,45,3,19341935,2,17
1934020205,"1935-03-12T20:30:00","3/12/1935",205,1,7,2,0,43,3,19341935,1,10
1934020206,"1935-03-14T20:45:00","3/14/1935",206,1,7,2,4,44,3,19341935,5,6
1934020207,"1935-03-14T20:30:00","3/14/1935",207,1,7,2,5,8,3,19341935,4,3
1934020208,"1935-03-14T21:00:00","3/14/1935",208,1,7,2,3,16,3,19341935,4,17
1934020209,"1935-03-16T20:30:00","3/16/1935",209,1,7,2,2,6,3,19341935,5,16
1934020210,"1935-03-16T20:30:00","3/16/1935",210,1,7,2,5,10,3,19341935,3,8
1934020211,"1935-03-16T20:30:00","3/16/1935",211,1,7,2,0,43,4,19341935,0,44
1934020212,"1935-03-17T20:30:00","3/17/1935",212,1,7,2,6,17,3,19341935,2,8
1934020213,"1935-03-17T20:45:00","3/17/1935",213,1,7,2,2,3,3,19341935,5,16
1934020214,"1935-03-19T20:30:00","3/19/1935",214,1,7,2,2,6,3,19341935,4,43
1934020215,"1935-03-19T20:30:00","3/19/1935",215,1,7,2,2,8,3,19341935,4,16
1934020216,"1935-03-19T20:30:00","3/19/1935",216,1,7,2,5,10,3,19341935,3,45
1934030111,"1935-03-23T20:00:00","3/23/1935",111,1,7,3,1,6,5,19341935,0,10
1934030112,"1935-03-26T20:00:00","3/26/1935",112,1,7,3,0,6,3,19341935,2,10
1934030113,"1935-03-28T20:00:00","3/28/1935",113,1,7,3,3,10,3,19341935,0,6
1934030114,"1935-03-30T20:00:00","3/30/1935",114,1,7,3,2,10,4,19341935,1,6
1934030121,"1935-03-23T20:00:00","3/23/1935",121,1,7,3,0,43,3,19341935,0,16
1934030122,"1935-03-26T21:00:00","3/26/1935",122,1,7,3,0,16,4,19341935,1,43
1934030131,"1935-03-24T20:00:00","3/24/1935",131,1,7,3,2,3,3,19341935,1,8
1934030132,"1935-03-26T20:00:00","3/26/1935",132,1,7,3,4,8,3,19341935,4,3
1934030141,"1935-03-28T20:00:00","3/28/1935",141,1,7,3,1,3,3,19341935,2,43
1934030142,"1935-03-30T20:00:00","3/30/1935",142,1,7,3,3,43,3,19341935,3,3
