"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
2011010001,"2011-09-19T19:00:00","9/19/2011",1,1,6,1,3,7,3,20112012,1,12
2011010002,"2011-09-19T15:00:00","9/19/2011",2,1,6,1,3,13,3,20112012,5,18
2011010003,"2011-09-19T19:30:00","9/19/2011",3,1,6,1,4,13,3,20112012,3,18
2011010004,"2011-09-19T19:00:00","9/19/2011",4,1,6,1,4,10,3,20112012,2,9
2011010005,"2011-09-20T22:00:00","9/20/2011",5,1,6,1,4,24,3,20112012,7,27
2011010006,"2011-09-20T21:00:00","9/20/2011",6,1,6,1,5,20,3,20112012,1,23
2011010007,"2011-09-20T21:00:00","9/20/2011",7,1,6,1,4,22,3,20112012,2,16
2011010008,"2011-09-20T20:30:00","9/20/2011",8,1,6,1,6,52,3,20112012,1,29
2011010009,"2011-09-20T19:00:00","9/20/2011",9,1,6,1,5,29,3,20112012,1,52
2011010010,"2011-09-20T19:30:00","9/20/2011",10,1,6,1,3,8,3,20112012,6,25
2011010011,"2011-09-20T21:00:00","9/20/2011",11,1,6,1,3,22,3,20112012,4,30
2011010012,"2011-09-20T19:00:00","9/20/2011",12,1,6,1,0,15,3,20112012,2,18
2011010013,"2011-09-20T20:00:00","9/20/2011",13,1,6,1,3,19,3,20112012,1,14
2011010014,"2011-09-20T19:00:00","9/20/2011",14,1,6,1,0,10,3,20112012,4,4
2011010015,"2011-09-20T22:00:00","9/20/2011",15,1,6,1,4,23,3,20112012,3,20
2011010016,"2011-09-21T22:00:00","9/21/2011",16,1,6,1,1,24,3,20112012,6,28
2011010017,"2011-09-21T19:30:00","9/21/2011",17,1,6,1,2,9,4,20112012,1,6
2011010018,"2011-09-21T19:30:00","9/21/2011",18,1,6,1,1,8,3,20112012,3,7
2011010019,"2011-09-21T19:00:00","9/21/2011",19,1,6,1,4,29,4,20112012,3,15
2011010020,"2011-09-21T19:00:00","9/21/2011",20,1,6,1,3,5,3,20112012,2,17
2011010021,"2011-09-21T22:30:00","9/21/2011",21,1,6,1,1,26,5,20112012,2,27
2011010022,"2011-09-21T19:00:00","9/21/2011",22,1,6,1,2,1,4,20112012,1,3
2011010023,"2011-09-21T19:00:00","9/21/2011",23,1,6,1,2,4,3,20112012,4,10
2011010024,"2011-09-21T22:00:00","9/21/2011",24,1,6,1,2,27,3,20112012,3,26
2011010025,"2011-09-21T19:00:00","9/21/2011",25,1,6,1,3,14,3,20112012,4,19
