"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1973020001,"1973-10-10T21:00:00","10/10/1973",1,1,7,2,2,31,3,19731974,5,8
1973020002,"1973-10-10T20:15:00","10/10/1973",2,1,7,2,7,10,3,19731974,4,7
1973020003,"1973-10-10T19:30:00","10/10/1973",3,1,7,2,4,3,3,19731974,1,17
1973020004,"1973-10-10T20:00:00","10/10/1973",4,1,7,2,1,47,3,19731974,1,2
1973020005,"1973-10-10T19:30:00","10/10/1973",5,1,7,2,6,6,3,19731974,4,23
1973020006,"1973-10-10T23:00:00","10/10/1973",6,1,7,2,0,26,3,19731974,3,16
1973020007,"1973-10-10T23:00:00","10/10/1973",7,1,7,2,2,56,3,19731974,1,19
1973020008,"1973-10-11T20:15:00","10/11/1973",8,1,7,2,2,4,3,19731974,0,10
1973020009,"1973-10-12T23:00:00","10/12/1973",9,1,7,2,3,56,3,19731974,2,16
1973020010,"1973-10-12T20:00:00","10/12/1973",10,1,7,2,3,47,3,19731974,4,5
1973020011,"1973-10-13T20:15:00","10/13/1973",11,1,7,2,4,8,3,19731974,3,23
1973020012,"1973-10-13T20:00:00","10/13/1973",12,1,7,2,6,10,3,19731974,3,26
1973020013,"1973-10-13T20:00:00","10/13/1973",13,1,7,2,2,5,3,19731974,8,3
1973020014,"1973-10-13T19:30:00","10/13/1973",14,1,7,2,0,2,3,19731974,6,4
1973020015,"1973-10-13T19:30:00","10/13/1973",15,1,7,2,4,17,3,19731974,9,6
1973020016,"1973-10-13T21:00:00","10/13/1973",16,1,7,2,3,31,3,19731974,4,7
1973020017,"1973-10-13T21:00:00","10/13/1973",17,1,7,2,0,19,3,19731974,1,47
1973020018,"1973-10-14T19:00:00","10/14/1973",18,1,7,2,1,3,3,19731974,1,26
1973020019,"1973-10-14T19:30:00","10/14/1973",19,1,7,2,3,6,3,19731974,2,2
1973020020,"1973-10-14T19:00:00","10/14/1973",20,1,7,2,5,4,3,19731974,2,17
1973020021,"1973-10-14T19:00:00","10/14/1973",21,1,7,2,1,7,3,19731974,3,23
1973020022,"1973-10-14T20:30:00","10/14/1973",22,1,7,2,1,16,3,19731974,1,31
1973020023,"1973-10-16T19:30:00","10/16/1973",23,1,7,2,4,2,3,19731974,4,26
1973020024,"1973-10-16T19:30:00","10/16/1973",24,1,7,2,2,17,3,19731974,3,19
1973020025,"1973-10-17T20:00:00","10/17/1973",25,1,7,2,3,8,3,19731974,5,10
1973020026,"1973-10-17T19:30:00","10/17/1973",26,1,7,2,4,3,3,19731974,0,19
1973020027,"1973-10-17T20:00:00","10/17/1973",27,1,7,2,4,47,3,19731974,3,6
1973020028,"1973-10-17T20:30:00","10/17/1973",28,1,7,2,5,16,3,19731974,0,23
1973020029,"1973-10-17T23:00:00","10/17/1973",29,1,7,2,1,56,3,19731974,5,4
1973020030,"1973-10-17T21:00:00","10/17/1973",30,1,7,2,2,31,3,19731974,4,5
1973020031,"1973-10-18T19:30:00","10/18/1973",31,1,7,2,4,17,3,19731974,4,31
1973020032,"1973-10-18T20:00:00","10/18/1973",32,1,7,2,6,7,3,19731974,2,26
1973020033,"1973-10-19T23:00:00","10/19/1973",33,1,7,2,2,23,3,19731974,1,4
1973020034,"1973-10-20T20:00:00","10/20/1973",34,1,7,2,2,8,3,19731974,4,47
1973020035,"1973-10-20T20:00:00","10/20/1973",35,1,7,2,3,10,3,19731974,2,3
1973020036,"1973-10-20T19:30:00","10/20/1973",36,1,7,2,1,2,3,19731974,2,7
1973020037,"1973-10-20T23:00:00","10/20/1973",37,1,7,2,3,26,3,19731974,0,4
1973020038,"1973-10-20T20:00:00","10/20/1973",38,1,7,2,5,5,3,19731974,3,56
