"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1998010201,"1998-09-15T20:00:00","9/15/1998",201,1,6,1,1,7780,3,19981999,4,14
1998010202,"1998-09-16T20:00:00","9/16/1998",202,1,6,1,1,7165,3,19981999,5,7
1998010203,"1998-09-18T20:00:00","9/18/1998",203,1,6,1,1,7,3,19981999,3,14
1998020001,"1998-10-09T19:30:00","10/9/1998",1,1,7,2,0,3,3,19981999,1,4
1998020002,"1998-10-09T19:30:00","10/9/1998",2,1,7,2,4,13,3,19981999,1,14
1998020003,"1998-10-09T23:00:00","10/9/1998",3,1,7,2,3,20,4,19981999,3,28
1998020004,"1998-10-10T19:00:00","10/10/1998",4,1,7,2,3,6,4,19981999,3,19
1998020005,"1998-10-10T19:00:00","10/10/1998",5,1,7,2,2,10,3,19981999,1,17
1998020006,"1998-10-10T19:00:00","10/10/1998",6,1,7,2,7,8,3,19981999,1,3
1998020007,"1998-10-10T19:00:00","10/10/1998",7,1,7,2,3,2,3,19981999,4,5
1998020008,"1998-10-10T19:00:00","10/10/1998",8,1,7,2,1,15,3,19981999,0,24
1998020009,"1998-10-10T19:00:00","10/10/1998",9,1,7,2,4,12,4,19981999,4,14
1998020010,"1998-10-10T20:00:00","10/10/1998",10,1,7,2,2,16,3,19981999,1,1
1998020011,"1998-10-10T20:30:00","10/10/1998",11,1,7,2,0,18,3,19981999,1,13
1998020012,"1998-10-10T21:00:00","10/10/1998",12,1,7,2,3,21,3,19981999,4,9
1998020013,"1998-10-10T22:00:00","10/10/1998",13,1,7,2,1,22,3,19981999,2,26
1998020014,"1998-10-10T20:00:00","10/10/1998",14,1,7,2,4,25,3,19981999,1,7
1998020015,"1998-10-10T23:00:00","10/10/1998",15,1,7,2,3,28,3,19981999,5,20
1998020016,"1998-10-11T19:00:00","10/11/1998",16,1,7,2,4,4,3,19981999,1,24
1998020017,"1998-10-11T22:00:00","10/11/1998",17,1,7,2,1,27,3,19981999,4,9
1998020018,"1998-10-12T13:30:00","10/12/1998",18,1,7,2,3,6,3,19981999,0,2
1998020019,"1998-10-12T19:30:00","10/12/1998",19,1,7,2,2,3,3,19981999,4,19
1998020020,"1998-10-12T21:00:00","10/12/1998",20,1,7,2,0,21,3,19981999,3,7
1998020021,"1998-10-12T17:00:00","10/12/1998",21,1,7,2,4,23,3,19981999,2,26
1998020022,"1998-10-13T19:00:00","10/13/1998",22,1,7,2,1,8,3,19981999,0,24
1998020023,"1998-10-13T19:30:00","10/13/1998",23,1,7,2,2,15,3,19981999,3,17
1998020024,"1998-10-13T20:00:00","10/13/1998",24,1,7,2,3,18,3,19981999,2,12
1998020025,"1998-10-13T21:00:00","10/13/1998",25,1,7,2,2,22,3,19981999,3,10
1998020026,"1998-10-13T20:30:00","10/13/1998",26,1,7,2,3,25,3,19981999,1,16
1998020027,"1998-10-14T19:30:00","10/14/1998",27,1,7,2,1,1,3,19981999,3,5
1998020028,"1998-10-14T19:00:00","10/14/1998",28,1,7,2,0,14,3,19981999,2,2
1998020029,"1998-10-14T21:00:00","10/14/1998",29,1,7,2,0,21,3,19981999,3,6
1998020030,"1998-10-14T22:00:00","10/14/1998",30,1,7,2,1,23,3,19981999,4,22
1998020031,"1998-10-15T19:00:00","10/15/1998",31,1,7,2,2,12,4,19981999,2,25
1998020032,"1998-10-15T20:30:00","10/15/1998",32,1,7,2,3,16,3,19981999,5,24
1998020033,"1998-10-15T22:00:00","10/15/1998",33,1,7,2,5,27,3,19981999,2,21
1998020034,"1998-10-16T19:30:00","10/16/1998",34,1,7,2,2,7,4,19981999,2,13
1998020035,"1998-10-16T19:30:00","10/16/1998",35,1,7,2,1,3,3,19981999,2,1
1998020036,"1998-10-16T19:00:00","10/16/1998",36,1,7,2,2,15,4,19981999,2,8
1998020037,"1998-10-16T19:00:00","10/16/1998",37,1,7,2,2,14,3,19981999,5,4
1998020038,"1998-10-16T20:00:00","10/16/1998",38,1,7,2,4,17,3,19981999,1,19
1998020039,"1998-10-16T21:00:00","10/16/1998",39,1,7,2,3,20,3,19981999,7,10
1998020040,"1998-10-16T22:30:00","10/16/1998",40,1,7,2,2,26,4,19981999,1,6
1998020041,"1998-10-17T19:00:00","10/17/1998",41,1,7,2,3,8,3,19981999,4,7
