"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1950020001,"1950-10-11T20:00:00","10/11/1950",1,1,7,2,3,17,3,19501951,2,3
1950020002,"1950-10-12T20:00:00","10/12/1950",2,1,7,2,3,8,3,19501951,3,16
1950020003,"1950-10-14T20:00:00","10/14/1950",3,1,7,2,1,8,3,19501951,1,6
1950020004,"1950-10-14T20:00:00","10/14/1950",4,1,7,2,1,10,3,19501951,2,16
1950020005,"1950-10-15T20:00:00","10/15/1950",5,1,7,2,1,6,3,19501951,2,8
1950020006,"1950-10-15T20:00:00","10/15/1950",6,1,7,2,4,17,3,19501951,4,10
1950020007,"1950-10-15T21:00:00","10/15/1950",7,1,7,2,2,16,3,19501951,3,3
1950020008,"1950-10-18T20:00:00","10/18/1950",8,1,7,2,0,6,3,19501951,2,10
1950020009,"1950-10-19T20:00:00","10/19/1950",9,1,7,2,4,8,3,19501951,0,3
1950020010,"1950-10-21T20:00:00","10/21/1950",10,1,7,2,2,8,3,19501951,0,17
1950020011,"1950-10-21T20:00:00","10/21/1950",11,1,7,2,5,10,3,19501951,0,3
1950020012,"1950-10-22T20:00:00","10/22/1950",12,1,7,2,3,17,3,19501951,2,8
1950020013,"1950-10-22T21:00:00","10/22/1950",13,1,7,2,3,16,3,19501951,5,10
1950020014,"1950-10-22T20:00:00","10/22/1950",14,1,7,2,0,6,3,19501951,0,3
1950020015,"1950-10-25T20:00:00","10/25/1950",15,1,7,2,1,10,3,19501951,0,17
1950020016,"1950-10-25T20:00:00","10/25/1950",16,1,7,2,1,3,3,19501951,1,6
1950020017,"1950-10-26T21:00:00","10/26/1950",17,1,7,2,5,16,3,19501951,1,8
1950020018,"1950-10-28T20:00:00","10/28/1950",18,1,7,2,5,8,3,19501951,1,3
1950020019,"1950-10-28T20:00:00","10/28/1950",19,1,7,2,4,10,3,19501951,2,6
1950020020,"1950-10-28T20:00:00","10/28/1950",20,1,7,2,3,17,3,19501951,1,16
1950020021,"1950-10-29T20:00:00","10/29/1950",21,1,7,2,2,3,3,19501951,2,8
1950020022,"1950-10-29T21:00:00","10/29/1950",22,1,7,2,3,16,3,19501951,3,10
1950020023,"1950-10-29T20:00:00","10/29/1950",23,1,7,2,2,17,3,19501951,0,6
1950020024,"1950-11-01T20:00:00","11/1/1950",24,1,7,2,5,10,3,19501951,3,8
1950020025,"1950-11-02T20:00:00","11/2/1950",25,1,7,2,1,8,3,19501951,2,10
1950020026,"1950-11-02T20:00:00","11/2/1950",26,1,7,2,2,17,3,19501951,2,3
1950020027,"1950-11-02T21:00:00","11/2/1950",27,1,7,2,5,16,3,19501951,2,6
1950020028,"1950-11-04T20:00:00","11/4/1950",28,1,7,2,2,8,3,19501951,3,6
1950020029,"1950-11-04T20:00:00","11/4/1950",29,1,7,2,2,10,3,19501951,2,3
1950020030,"1950-11-05T21:00:00","11/5/1950",30,1,7,2,3,16,3,19501951,1,3
1950020031,"1950-11-05T20:00:00","11/5/1950",31,1,7,2,4,17,3,19501951,2,6
1950020032,"1950-11-08T20:00:00","11/8/1950",32,1,7,2,3,3,3,19501951,5,10
1950020033,"1950-11-08T20:00:00","11/8/1950",33,1,7,2,3,6,3,19501951,3,17
1950020034,"1950-11-09T21:00:00","11/9/1950",34,1,7,2,2,16,3,19501951,1,8
1950020035,"1950-11-11T20:00:00","11/11/1950",35,1,7,2,1,8,3,19501951,1,3
1950020036,"1950-11-11T20:00:00","11/11/1950",36,1,7,2,1,10,3,19501951,3,17
1950020037,"1950-11-11T20:00:00","11/11/1950",37,1,7,2,2,6,3,19501951,4,16
1950020038,"1950-11-12T20:00:00","11/12/1950",38,1,7,2,4,17,3,19501951,0,8
1950020039,"1950-11-12T20:00:00","11/12/1950",39,1,7,2,0,6,3,19501951,7,10
1950020040,"1950-11-12T20:00:00","11/12/1950",40,1,7,2,1,3,3,19501951,4,16
1950020041,"1950-11-15T20:00:00","11/15/1950",41,1,7,2,3,3,3,19501951,4,6
1950020042,"1950-11-16T20:00:00","11/16/1950",42,1,7,2,5,8,3,19501951,2,10
1950020043,"1950-11-16T21:00:00","11/16/1950",43,1,7,2,1,16,3,19501951,5,17
1950020044,"1950-11-18T20:00:00","11/18/1950",44,1,7,2,3,8,3,19501951,2,16
1950020045,"1950-11-18T20:00:00","11/18/1950",45,1,7,2,5,10,3,19501951,4,3
1950020046,"1950-11-18T20:00:00","11/18/1950",46,1,7,2,1,6,3,19501951,2,17
1950020047,"1950-11-19T21:00:00","11/19/1950",47,1,7,2,0,16,3,19501951,3,8
1950020048,"1950-11-19T20:00:00","11/19/1950",48,1,7,2,3,6,3,19501951,1,10
1950020049,"1950-11-19T20:00:00","11/19/1950",49,1,7,2,3,3,3,19501951,3,17
1950020050,"1950-11-22T20:00:00","11/22/1950",50,1,7,2,3,3,3,19501951,2,8
1950020051,"1950-11-22T20:00:00","11/22/1950",51,1,7,2,5,10,3,19501951,2,16
1950020052,"1950-11-23T20:00:00","11/23/1950",52,1,7,2,1,17,3,19501951,2,10
1950020053,"1950-11-23T21:00:00","11/23/1950",53,1,7,2,4,16,3,19501951,1,6
1950020054,"1950-11-25T20:00:00","11/25/1950",54,1,7,2,4,10,3,19501951,1,8
1950020055,"1950-11-25T20:00:00","11/25/1950",55,1,7,2,3,6,3,19501951,3,3
1950020056,"1950-11-25T20:00:00","11/25/1950",56,1,7,2,4,17,3,19501951,1,16
1950020057,"1950-11-26T20:00:00","11/26/1950",57,1,7,2,1,6,3,19501951,3,8
1950020058,"1950-11-26T20:00:00","11/26/1950",58,1,7,2,2,3,3,19501951,3,10
1950020059,"1950-11-26T21:00:00","11/26/1950",59,1,7,2,5,16,3,19501951,0,17
1950020060,"1950-11-29T20:00:00","11/29/1950",60,1,7,2,1,3,3,19501951,1,16
1950020061,"1950-11-29T20:00:00","11/29/1950",61,1,7,2,6,6,3,19501951,3,17
1950020062,"1950-11-30T20:00:00","11/30/1950",62,1,7,2,0,8,3,19501951,0,10
1950020063,"1950-12-02T20:00:00","12/2/1950",63,1,7,2,1,8,3,19501951,7,17
1950020064,"1950-12-02T20:00:00","12/2/1950",64,1,7,2,0,10,3,19501951,0,16
1950020065,"1950-12-02T20:00:00","12/2/1950",65,1,7,2,2,6,3,19501951,3,3
