"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1975010201,"1976-04-14T20:00:00","4/14/1976",201,1,6,18,5,15,3,19751976,2,48
1975010202,"1976-04-15T20:00:00","4/15/1976",202,1,6,18,6,15,3,19751976,2,48
1975010203,"1976-04-17T20:00:00","4/17/1976",203,1,6,18,6,15,3,19751976,2,48
1975010204,"1976-04-18T20:00:00","4/18/1976",204,1,6,18,4,48,3,19751976,2,15
1975020001,"1975-10-07T19:30:00","10/7/1975",1,1,7,2,2,15,3,19751976,4,5
1975020002,"1975-10-08T19:30:00","10/8/1975",2,1,7,2,2,3,3,19751976,2,16
1975020003,"1975-10-08T20:30:00","10/8/1975",3,1,7,2,1,48,3,19751976,1,2
1975020004,"1975-10-08T20:00:00","10/8/1975",4,1,7,2,3,47,3,19751976,4,56
1975020005,"1975-10-08T20:15:00","10/8/1975",5,1,7,2,9,8,3,19751976,0,26
1975020006,"1975-10-08T19:30:00","10/8/1975",6,1,7,2,1,17,3,19751976,1,19
1975020007,"1975-10-08T21:00:00","10/8/1975",7,1,7,2,2,31,3,19751976,3,23
1975020008,"1975-10-09T20:00:00","10/9/1975",8,1,7,2,5,4,3,19751976,4,15
1975020009,"1975-10-09T20:00:00","10/9/1975",9,1,7,2,4,6,3,19751976,9,8
1975020010,"1975-10-09T20:15:00","10/9/1975",10,1,7,2,4,7,3,19751976,0,17
1975020011,"1975-10-10T20:00:00","10/10/1975",11,1,7,2,1,47,3,19751976,2,3
1975020012,"1975-10-11T20:00:00","10/11/1975",12,1,7,2,7,2,3,19751976,0,26
1975020013,"1975-10-11T21:00:00","10/11/1975",13,1,7,2,5,31,3,19751976,9,4
1975020014,"1975-10-11T20:00:00","10/11/1975",14,1,7,2,7,8,3,19751976,2,19
1975020015,"1975-10-11T20:15:00","10/11/1975",15,1,7,2,7,5,3,19751976,5,15
1975020016,"1975-10-11T19:30:00","10/11/1975",16,1,7,2,2,17,3,19751976,5,56
1975020017,"1975-10-11T20:30:00","10/11/1975",17,1,7,2,4,48,3,19751976,2,23
1975020018,"1975-10-11T20:15:00","10/11/1975",18,1,7,2,2,10,3,19751976,1,16
1975020019,"1975-10-12T19:30:00","10/12/1975",19,1,7,2,4,3,3,19751976,6,26
1975020020,"1975-10-12T19:00:00","10/12/1975",20,1,7,2,3,6,3,19751976,3,2
1975020021,"1975-10-12T19:00:00","10/12/1975",21,1,7,2,4,4,3,19751976,1,56
1975020022,"1975-10-12T20:30:00","10/12/1975",22,1,7,2,3,16,3,19751976,0,23
1975020023,"1975-10-12T19:00:00","10/12/1975",23,1,7,2,8,7,3,19751976,3,10
1975020024,"1975-10-14T20:00:00","10/14/1975",24,1,7,2,5,2,3,19751976,3,8
1975020025,"1975-10-14T23:00:00","10/14/1975",25,1,7,2,7,23,3,19751976,2,15
1975020026,"1975-10-14T21:00:00","10/14/1975",26,1,7,2,5,19,3,19751976,1,48
1975020027,"1975-10-15T19:30:00","10/15/1975",27,1,7,2,3,3,3,19751976,1,47
1975020028,"1975-10-15T23:00:00","10/15/1975",28,1,7,2,4,26,3,19751976,3,15
1975020029,"1975-10-15T20:00:00","10/15/1975",29,1,7,2,4,10,3,19751976,8,5
1975020030,"1975-10-15T20:30:00","10/15/1975",30,1,7,2,4,16,3,19751976,4,17
1975020031,"1975-10-15T21:00:00","10/15/1975",31,1,7,2,4,31,3,19751976,1,56
1975020032,"1975-10-16T20:00:00","10/16/1975",32,1,7,2,3,4,3,19751976,2,19
1975020033,"1975-10-16T19:30:00","10/16/1975",33,1,7,2,2,17,3,19751976,2,6
1975020034,"1975-10-16T20:00:00","10/16/1975",34,1,7,2,7,7,3,19751976,1,16
1975020035,"1975-10-17T20:00:00","10/17/1975",35,1,7,2,0,47,3,19751976,2,2
1975020036,"1975-10-17T23:00:00","10/17/1975",36,1,7,2,3,56,3,19751976,3,15
1975020037,"1975-10-17T23:00:00","10/17/1975",37,1,7,2,3,23,3,19751976,5,26
1975020038,"1975-10-18T20:00:00","10/18/1975",38,1,7,2,4,10,3,19751976,1,3
1975020039,"1975-10-18T20:00:00","10/18/1975",39,1,7,2,2,2,3,19751976,5,6
1975020040,"1975-10-18T20:00:00","10/18/1975",40,1,7,2,2,8,3,19751976,2,4
1975020041,"1975-10-18T20:30:00","10/18/1975",41,1,7,2,3,48,3,19751976,5,47
1975020042,"1975-10-18T20:00:00","10/18/1975",42,1,7,2,6,5,3,19751976,1,17
1975020043,"1975-10-18T23:00:00","10/18/1975",43,1,7,2,5,26,3,19751976,3,56
1975020044,"1975-10-18T21:00:00","10/18/1975",44,1,7,2,1,31,3,19751976,3,16
1975020045,"1975-10-18T21:00:00","10/18/1975",45,1,7,2,3,19,3,19751976,5,7
1975020046,"1975-10-19T19:30:00","10/19/1975",46,1,7,2,8,3,3,19751976,1,23
1975020047,"1975-10-19T19:00:00","10/19/1975",47,1,7,2,5,4,3,19751976,1,17
