"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1987020001,"1987-10-08T19:30:00","10/8/1987",1,1,7,2,4,6,3,19871988,3,15
1987020002,"1987-10-08T19:30:00","10/8/1987",2,1,7,2,1,34,3,19871988,5,32
1987020003,"1987-10-08T19:30:00","10/8/1987",3,1,7,2,2,7,4,19871988,2,31
1987020004,"1987-10-08T19:30:00","10/8/1987",4,1,7,2,2,4,4,19871988,2,8
1987020005,"1987-10-08T22:30:00","10/8/1987",5,1,7,2,1,26,3,19871988,4,2
1987020006,"1987-10-08T19:30:00","10/8/1987",6,1,7,2,4,3,4,19871988,4,5
1987020007,"1987-10-08T20:30:00","10/8/1987",7,1,7,2,5,16,3,19871988,7,10
1987020008,"1987-10-08T21:30:00","10/8/1987",8,1,7,2,5,20,3,19871988,1,17
1987020009,"1987-10-08T22:30:00","10/8/1987",9,1,7,2,8,23,3,19871988,2,19
1987020010,"1987-10-09T19:30:00","10/9/1987",10,1,7,2,6,1,3,19871988,3,5
1987020011,"1987-10-09T21:30:00","10/9/1987",11,1,7,2,1,22,3,19871988,4,17
1987020012,"1987-10-10T19:30:00","10/10/1987",12,1,7,2,6,32,4,19871988,5,6
1987020013,"1987-10-10T19:30:00","10/10/1987",13,1,7,2,2,34,3,19871988,6,3
1987020014,"1987-10-10T20:00:00","10/10/1987",14,1,7,2,6,8,3,19871988,3,7
1987020015,"1987-10-10T20:00:00","10/10/1987",15,1,7,2,1,23,3,19871988,7,2
1987020016,"1987-10-10T20:00:00","10/10/1987",16,1,7,2,5,10,3,19871988,2,1
1987020017,"1987-10-10T20:30:00","10/10/1987",17,1,7,2,4,31,3,19871988,5,4
1987020018,"1987-10-10T19:30:00","10/10/1987",18,1,7,2,6,15,3,19871988,4,16
1987020019,"1987-10-10T22:30:00","10/10/1987",19,1,7,2,4,26,3,19871988,2,19
1987020020,"1987-10-10T20:00:00","10/10/1987",20,1,7,2,1,20,3,19871988,5,33
1987020021,"1987-10-11T19:00:00","10/11/1987",21,1,7,2,5,6,3,19871988,2,34
1987020022,"1987-10-11T19:00:00","10/11/1987",22,1,7,2,6,7,3,19871988,5,15
1987020023,"1987-10-11T20:30:00","10/11/1987",23,1,7,2,5,16,3,19871988,3,4
1987020024,"1987-10-11T22:30:00","10/11/1987",24,1,7,2,2,26,3,19871988,9,22
1987020025,"1987-10-12T19:30:00","10/12/1987",25,1,7,2,2,8,3,19871988,5,32
1987020026,"1987-10-12T19:30:00","10/12/1987",26,1,7,2,4,3,3,19871988,2,31
1987020027,"1987-10-12T22:00:00","10/12/1987",27,1,7,2,2,23,3,19871988,3,17
1987020028,"1987-10-12T20:30:00","10/12/1987",28,1,7,2,3,33,3,19871988,2,20
1987020029,"1987-10-13T19:30:00","10/13/1987",29,1,7,2,8,5,3,19871988,3,7
1987020030,"1987-10-14T19:30:00","10/14/1987",30,1,7,2,3,1,3,19871988,1,34
1987020031,"1987-10-14T20:30:00","10/14/1987",31,1,7,2,4,31,3,19871988,3,10
1987020032,"1987-10-14T20:30:00","10/14/1987",32,1,7,2,5,16,3,19871988,3,19
1987020033,"1987-10-14T21:30:00","10/14/1987",33,1,7,2,4,22,3,19871988,5,20
1987020034,"1987-10-15T22:30:00","10/15/1987",34,1,7,2,2,26,3,19871988,3,6
1987020035,"1987-10-15T19:30:00","10/15/1987",35,1,7,2,0,4,3,19871988,6,2
1987020036,"1987-10-15T19:30:00","10/15/1987",36,1,7,2,6,5,4,19871988,6,3
1987020037,"1987-10-16T20:00:00","10/16/1987",37,1,7,2,6,15,3,19871988,2,34
1987020038,"1987-10-16T19:30:00","10/16/1987",38,1,7,2,2,7,4,19871988,2,32
1987020039,"1987-10-16T19:30:00","10/16/1987",39,1,7,2,4,1,3,19871988,3,8
1987020040,"1987-10-16T20:00:00","10/16/1987",40,1,7,2,3,17,3,19871988,2,10
1987020041,"1987-10-16T21:30:00","10/16/1987",41,1,7,2,2,20,3,19871988,5,22
1987020042,"1987-10-17T20:00:00","10/17/1987",42,1,7,2,4,22,3,19871988,3,6
1987020043,"1987-10-17T19:30:00","10/17/1987",43,1,7,2,4,34,4,19871988,3,1
1987020044,"1987-10-17T19:30:00","10/17/1987",44,1,7,2,3,32,3,19871988,6,7
1987020045,"1987-10-17T20:00:00","10/17/1987",45,1,7,2,3,8,3,19871988,2,5
1987020046,"1987-10-17T19:00:00","10/17/1987",46,1,7,2,3,2,3,19871988,4,4
1987020047,"1987-10-17T19:00:00","10/17/1987",47,1,7,2,4,15,3,19871988,3,3
1987020048,"1987-10-17T20:00:00","10/17/1987",48,1,7,2,7,10,3,19871988,4,17
1987020049,"1987-10-17T20:30:00","10/17/1987",49,1,7,2,2,19,3,19871988,3,16
1987020050,"1987-10-17T16:30:00","10/17/1987",50,1,7,2,2,31,3,19871988,5,33
1987020051,"1987-10-18T20:00:00","10/18/1987",51,1,7,2,5,20,4,19871988,6,6
1987020052,"1987-10-18T19:00:00","10/18/1987",52,1,7,2,3,4,3,19871988,2,5
1987020053,"1987-10-18T20:30:00","10/18/1987",53,1,7,2,6,16,3,19871988,4,33
1987020054,"1987-10-18T22:30:00","10/18/1987",54,1,7,2,2,26,3,19871988,4,23
1987020055,"1987-10-19T19:30:00","10/19/1987",55,1,7,2,5,8,3,19871988,1,31
1987020056,"1987-10-19T19:30:00","10/19/1987",56,1,7,2,2,3,3,19871988,4,15
1987020057,"1987-10-20T20:00:00","10/20/1987",57,1,7,2,5,2,3,19871988,4,20
1987020058,"1987-10-20T20:30:00","10/20/1987",58,1,7,2,6,19,3,19871988,2,33
1987020059,"1987-10-21T22:30:00","10/21/1987",59,1,7,2,4,23,3,19871988,5,6
1987020060,"1987-10-21T19:30:00","10/21/1987",60,1,7,2,3,7,3,19871988,5,34
1987020061,"1987-10-21T19:30:00","10/21/1987",61,1,7,2,3,10,3,19871988,10,8
1987020062,"1987-10-21T19:30:00","10/21/1987",62,1,7,2,4,3,3,19871988,5,20
1987020063,"1987-10-21T19:30:00","10/21/1987",63,1,7,2,4,5,3,19871988,5,1
1987020064,"1987-10-21T19:30:00","10/21/1987",64,1,7,2,1,17,3,19871988,5,16
1987020065,"1987-10-21T21:30:00","10/21/1987",65,1,7,2,6,22,3,19871988,2,26
1987020066,"1987-10-22T19:30:00","10/22/1987",66,1,7,2,3,32,3,19871988,5,31
1987020067,"1987-10-22T19:30:00","10/22/1987",67,1,7,2,1,4,3,19871988,4,15
1987020068,"1987-10-23T19:30:00","10/23/1987",68,1,7,2,5,7,3,19871988,3,8
1987020069,"1987-10-23T19:30:00","10/23/1987",69,1,7,2,5,1,3,19871988,3,2
1987020070,"1987-10-23T19:30:00","10/23/1987",70,1,7,2,7,3,3,19871988,3,16
1987020071,"1987-10-23T19:30:00","10/23/1987",71,1,7,2,5,17,3,19871988,2,5
1987020072,"1987-10-23T20:30:00","10/23/1987",72,1,7,2,4,33,3,19871988,3,26
1987020073,"1987-10-23T22:30:00","10/23/1987",73,1,7,2,4,23,4,19871988,5,22
1987020074,"1987-10-24T20:30:00","10/24/1987",74,1,7,2,4,19,3,19871988,0,6
1987020075,"1987-10-24T19:30:00","10/24/1987",75,1,7,2,5,34,3,19871988,3,16
1987020076,"1987-10-24T19:30:00","10/24/1987",76,1,7,2,5,5,3,19871988,3,7
1987020077,"1987-10-24T19:30:00","10/24/1987",77,1,7,2,2,15,3,19871988,3,8
1987020078,"1987-10-24T19:30:00","10/24/1987",78,1,7,2,5,32,3,19871988,7,20
1987020079,"1987-10-24T19:00:00","10/24/1987",79,1,7,2,2,2,3,19871988,1,1
1987020080,"1987-10-24T19:30:00","10/24/1987",80,1,7,2,3,4,3,19871988,5,3
1987020081,"1987-10-24T20:00:00","10/24/1987",81,1,7,2,4,10,3,19871988,7,31
1987020082,"1987-10-24T20:00:00","10/24/1987",82,1,7,2,9,22,3,19871988,5,23
1987020083,"1987-10-25T15:30:00","10/25/1987",83,1,7,2,1,33,3,19871988,2,26
1987020084,"1987-10-26T19:30:00","10/26/1987",84,1,7,2,3,8,3,19871988,5,20
1987020085,"1987-10-26T19:30:00","10/26/1987",85,1,7,2,2,3,4,19871988,2,4
1987020086,"1987-10-27T19:30:00","10/27/1987",86,1,7,2,5,32,3,19871988,0,22
1987020087,"1987-10-27T20:00:00","10/27/1987",87,1,7,2,4,2,4,19871988,4,16
1987020088,"1987-10-27T19:30:00","10/27/1987",88,1,7,2,4,1,3,19871988,0,4
1987020089,"1987-10-27T19:30:00","10/27/1987",89,1,7,2,4,5,4,19871988,4,26
1987020090,"1987-10-27T22:30:00","10/27/1987",90,1,7,2,2,23,3,19871988,3,15
1987020091,"1987-10-27T20:30:00","10/27/1987",91,1,7,2,3,19,3,19871988,5,31
1987020092,"1987-10-28T19:30:00","10/28/1987",92,1,7,2,2,34,4,19871988,2,7
1987020093,"1987-10-28T19:30:00","10/28/1987",93,1,7,2,3,8,3,19871988,1,22
1987020094,"1987-10-28T19:30:00","10/28/1987",94,1,7,2,5,10,3,19871988,2,2
1987020095,"1987-10-28T19:30:00","10/28/1987",95,1,7,2,3,3,3,19871988,4,26
