"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1980010201,"1980-09-22T20:00:00","9/22/1980",201,1,6,1,3,31,5,19801981,4,15
1980010202,"1980-09-23T20:00:00","9/23/1980",202,1,6,1,0,3212,3,19801981,8,31
1980010203,"1980-09-24T20:00:00","9/24/1980",203,1,6,1,1,3184,3,19801981,2,15
1980010204,"1980-09-25T20:00:00","9/25/1980",204,1,6,1,3,3184,3,19801981,4,31
1980010205,"1980-09-26T20:00:00","9/26/1980",205,1,6,1,2,3212,3,19801981,3,15
1980020001,"1980-10-09T19:30:00","10/9/1980",1,1,7,2,7,6,3,19801981,2,3
1980020002,"1980-10-09T20:00:00","10/9/1980",2,1,7,2,7,4,3,19801981,4,5
1980020003,"1980-10-09T21:45:00","10/9/1980",3,1,7,2,5,20,3,19801981,5,32
1980020004,"1980-10-09T21:00:00","10/9/1980",4,1,7,2,8,19,3,19801981,6,34
1980020005,"1980-10-09T20:30:00","10/9/1980",5,1,7,2,4,16,3,19801981,3,7
1980020006,"1980-10-10T20:00:00","10/10/1980",6,1,7,2,4,15,3,19801981,1,33
1980020007,"1980-10-10T23:00:00","10/10/1980",7,1,7,2,5,23,3,19801981,3,17
1980020008,"1980-10-10T22:00:00","10/10/1980",8,1,7,2,4,22,3,19801981,7,32
1980020009,"1980-10-11T20:00:00","10/11/1980",9,1,7,2,3,10,3,19801981,8,3
1980020010,"1980-10-11T20:00:00","10/11/1980",10,1,7,2,5,2,3,19801981,2,6
1980020011,"1980-10-11T21:00:00","10/11/1980",11,1,7,2,1,19,3,19801981,5,4
1980020012,"1980-10-11T21:30:00","10/11/1980",12,1,7,2,6,35,3,19801981,2,20
1980020013,"1980-10-11T20:15:00","10/11/1980",13,1,7,2,4,8,3,19801981,5,16
1980020014,"1980-10-11T21:15:00","10/11/1980",14,1,7,2,9,31,3,19801981,3,34
1980020015,"1980-10-11T20:00:00","10/11/1980",15,1,7,2,5,5,3,19801981,4,33
1980020016,"1980-10-11T22:00:00","10/11/1980",16,1,7,2,8,26,3,19801981,1,17
1980020017,"1980-10-12T19:30:00","10/12/1980",17,1,7,2,3,3,3,19801981,6,5
1980020018,"1980-10-12T19:00:00","10/12/1980",18,1,7,2,1,15,3,19801981,2,2
1980020019,"1980-10-12T19:00:00","10/12/1980",19,1,7,2,2,4,3,19801981,4,10
1980020020,"1980-10-12T20:30:00","10/12/1980",20,1,7,2,3,16,3,19801981,3,20
1980020021,"1980-10-12T19:00:00","10/12/1980",21,1,7,2,3,6,3,19801981,2,8
1980020022,"1980-10-12T19:00:00","10/12/1980",22,1,7,2,3,7,3,19801981,3,34
1980020023,"1980-10-12T22:00:00","10/12/1980",23,1,7,2,8,23,3,19801981,2,32
1980020024,"1980-10-12T21:30:00","10/12/1980",24,1,7,2,2,22,3,19801981,3,35
1980020025,"1980-10-14T20:00:00","10/14/1980",25,1,7,2,5,2,3,19801981,5,19
1980020026,"1980-10-14T21:30:00","10/14/1980",26,1,7,2,4,20,3,19801981,2,26
1980020027,"1980-10-14T21:30:00","10/14/1980",27,1,7,2,4,35,3,19801981,1,32
1980020028,"1980-10-15T19:30:00","10/15/1980",28,1,7,2,1,3,3,19801981,2,19
1980020029,"1980-10-15T19:30:00","10/15/1980",29,1,7,2,3,15,3,19801981,3,8
1980020030,"1980-10-15T19:30:00","10/15/1980",30,1,7,2,2,5,3,19801981,5,34
1980020031,"1980-10-15T20:00:00","10/15/1980",31,1,7,2,6,10,3,19801981,4,17
