"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1958020001,"1958-10-08T21:00:00","10/8/1958",1,1,7,2,1,16,3,19581959,1,3
1958020002,"1958-10-09T20:00:00","10/9/1958",2,1,7,2,3,8,3,19581959,2,6
1958020003,"1958-10-11T20:00:00","10/11/1958",3,1,7,2,2,8,3,19581959,0,17
1958020004,"1958-10-11T20:00:00","10/11/1958",4,1,7,2,1,10,3,19581959,3,16
1958020005,"1958-10-11T20:00:00","10/11/1958",5,1,7,2,4,6,3,19581959,4,3
1958020006,"1958-10-12T20:00:00","10/12/1958",6,1,7,2,4,6,3,19581959,2,8
1958020007,"1958-10-12T21:00:00","10/12/1958",7,1,7,2,5,16,3,19581959,2,10
1958020008,"1958-10-12T20:00:00","10/12/1958",8,1,7,2,3,17,3,19581959,0,3
1958020009,"1958-10-15T20:00:00","10/15/1958",9,1,7,2,4,3,3,19581959,4,6
1958020010,"1958-10-16T20:00:00","10/16/1958",10,1,7,2,4,8,3,19581959,3,10
1958020011,"1958-10-16T20:00:00","10/16/1958",11,1,7,2,2,17,3,19581959,7,16
1958020012,"1958-10-18T20:00:00","10/18/1958",12,1,7,2,2,8,3,19581959,2,3
1958020013,"1958-10-18T20:00:00","10/18/1958",13,1,7,2,3,10,3,19581959,2,6
1958020014,"1958-10-18T21:00:00","10/18/1958",14,1,7,2,1,16,3,19581959,3,17
1958020015,"1958-10-19T20:00:00","10/19/1958",15,1,7,2,3,3,3,19581959,5,8
1958020016,"1958-10-19T20:00:00","10/19/1958",16,1,7,2,3,17,3,19581959,1,10
1958020017,"1958-10-19T21:00:00","10/19/1958",17,1,7,2,1,16,3,19581959,4,6
1958020018,"1958-10-23T20:00:00","10/23/1958",18,1,7,2,9,8,3,19581959,1,16
1958020019,"1958-10-23T20:00:00","10/23/1958",19,1,7,2,3,17,3,19581959,1,6
1958020020,"1958-10-25T20:00:00","10/25/1958",20,1,7,2,2,8,3,19581959,5,6
1958020021,"1958-10-25T20:00:00","10/25/1958",21,1,7,2,3,10,3,19581959,0,17
1958020022,"1958-10-25T20:00:00","10/25/1958",22,1,7,2,6,3,3,19581959,2,16
1958020023,"1958-10-26T20:00:00","10/26/1958",23,1,7,2,3,17,3,19581959,5,8
1958020024,"1958-10-26T20:00:00","10/26/1958",24,1,7,2,3,3,3,19581959,2,10
1958020025,"1958-10-28T21:00:00","10/28/1958",25,1,7,2,5,16,3,19581959,5,8
1958020026,"1958-10-29T20:00:00","10/29/1958",26,1,7,2,0,10,3,19581959,5,8
1958020027,"1958-10-29T20:00:00","10/29/1958",27,1,7,2,2,3,3,19581959,2,6
1958020028,"1958-10-30T20:00:00","10/30/1958",28,1,7,2,4,17,3,19581959,1,3
1958020029,"1958-10-30T20:00:00","10/30/1958",29,1,7,2,5,6,3,19581959,2,16
1958020030,"1958-11-01T20:00:00","11/1/1958",30,1,7,2,2,8,3,19581959,4,16
1958020031,"1958-11-01T20:00:00","11/1/1958",31,1,7,2,4,10,3,19581959,3,3
1958020032,"1958-11-01T20:00:00","11/1/1958",32,1,7,2,3,6,3,19581959,1,17
1958020033,"1958-11-02T20:00:00","11/2/1958",33,1,7,2,2,6,3,19581959,0,10
1958020034,"1958-11-02T20:00:00","11/2/1958",34,1,7,2,1,3,3,19581959,2,17
1958020035,"1958-11-04T21:00:00","11/4/1958",35,1,7,2,4,16,3,19581959,2,3
1958020036,"1958-11-08T20:00:00","11/8/1958",36,1,7,2,5,8,3,19581959,6,3
1958020037,"1958-11-08T20:00:00","11/8/1958",37,1,7,2,5,10,3,19581959,3,6
1958020038,"1958-11-08T20:00:00","11/8/1958",38,1,7,2,3,17,3,19581959,4,16
1958020039,"1958-11-09T20:00:00","11/9/1958",39,1,7,2,0,17,3,19581959,2,10
1958020040,"1958-11-09T20:00:00","11/9/1958",40,1,7,2,1,6,3,19581959,5,3
1958020041,"1958-11-11T21:00:00","11/11/1958",41,1,7,2,4,16,3,19581959,8,6
1958020042,"1958-11-12T20:00:00","11/12/1958",42,1,7,2,1,10,3,19581959,4,8
1958020043,"1958-11-13T20:00:00","11/13/1958",43,1,7,2,1,6,3,19581959,3,17
1958020044,"1958-11-15T21:00:00","11/15/1958",44,1,7,2,1,16,3,19581959,3,8
1958020045,"1958-11-15T20:00:00","11/15/1958",45,1,7,2,1,10,3,19581959,4,17
1958020046,"1958-11-15T20:00:00","11/15/1958",46,1,7,2,4,3,3,19581959,2,6
1958020047,"1958-11-16T20:00:00","11/16/1958",47,1,7,2,2,3,3,19581959,1,8
1958020048,"1958-11-16T20:00:00","11/16/1958",48,1,7,2,4,6,3,19581959,4,10
1958020049,"1958-11-16T21:00:00","11/16/1958",49,1,7,2,3,16,3,19581959,2,17
1958020050,"1958-11-18T20:00:00","11/18/1958",50,1,7,2,6,17,3,19581959,0,6
1958020051,"1958-11-19T20:00:00","11/19/1958",51,1,7,2,7,3,3,19581959,4,10
1958020052,"1958-11-19T21:00:00","11/19/1958",52,1,7,2,3,16,3,19581959,2,6
1958020053,"1958-11-20T20:00:00","11/20/1958",53,1,7,2,4,8,3,19581959,4,17
1958020054,"1958-11-22T20:00:00","11/22/1958",54,1,7,2,5,8,3,19581959,1,16
1958020055,"1958-11-22T20:00:00","11/22/1958",55,1,7,2,2,10,3,19581959,2,3
1958020056,"1958-11-22T20:00:00","11/22/1958",56,1,7,2,2,6,3,19581959,1,17
1958020057,"1958-11-23T20:00:00","11/23/1958",57,1,7,2,2,6,3,19581959,0,8
1958020058,"1958-11-23T21:00:00","11/23/1958",58,1,7,2,3,16,3,19581959,3,10
1958020059,"1958-11-23T20:00:00","11/23/1958",59,1,7,2,1,3,3,19581959,3,17
1958020060,"1958-11-26T20:00:00","11/26/1958",60,1,7,2,5,3,3,19581959,3,8
1958020061,"1958-11-26T20:00:00","11/26/1958",61,1,7,2,2,10,3,19581959,5,17
1958020062,"1958-11-27T21:00:00","11/27/1958",62,1,7,2,1,16,3,19581959,2,8
1958020063,"1958-11-27T20:00:00","11/27/1958",63,1,7,2,3,17,3,19581959,2,10
1958020064,"1958-11-27T20:00:00","11/27/1958",64,1,7,2,3,6,3,19581959,1,3
