"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
2002020001,"2002-10-09T20:00:00","10/9/2002",1,1,7,2,1,12,3,20022003,4,3
2002020002,"2002-10-09T20:00:00","10/9/2002",2,1,7,2,1,21,4,20022003,1,25
2002020003,"2002-10-09T22:30:00","10/9/2002",3,1,7,2,4,26,3,20022003,1,27
2002020004,"2002-10-10T19:00:00","10/10/2002",4,1,7,2,5,7,3,20022003,1,2
2002020005,"2002-10-10T19:00:00","10/10/2002",5,1,7,2,1,9,3,20022003,2,1
2002020006,"2002-10-10T19:00:00","10/10/2002",6,1,7,2,2,29,3,20022003,1,16
2002020007,"2002-10-10T19:30:00","10/10/2002",7,1,7,2,0,5,3,20022003,6,10
2002020008,"2002-10-10T19:30:00","10/10/2002",8,1,7,2,3,13,4,20022003,4,14
2002020009,"2002-10-10T20:00:00","10/10/2002",9,1,7,2,3,19,3,20022003,4,24
2002020010,"2002-10-10T21:00:00","10/10/2002",10,1,7,2,0,20,3,20022003,3,23
2002020011,"2002-10-10T21:00:00","10/10/2002",11,1,7,2,2,22,4,20022003,2,4
2002020012,"2002-10-10T22:30:00","10/10/2002",12,1,7,2,3,28,3,20022003,6,17
2002020013,"2002-10-11T19:00:00","10/11/2002",13,1,7,2,1,3,3,20022003,4,8
2002020014,"2002-10-11T19:00:00","10/11/2002",14,1,7,2,5,12,3,20022003,3,11
2002020015,"2002-10-11T19:00:00","10/11/2002",15,1,7,2,5,15,3,20022003,4,18
2002020016,"2002-10-11T20:30:00","10/11/2002",16,1,7,2,5,30,3,20022003,1,6
2002020017,"2002-10-11T20:30:00","10/11/2002",17,1,7,2,4,25,3,20022003,2,24
2002020018,"2002-10-12T19:00:00","10/12/2002",18,1,7,2,1,10,3,20022003,2,9
2002020019,"2002-10-12T19:00:00","10/12/2002",19,1,7,2,1,8,3,20022003,6,7
2002020020,"2002-10-12T19:00:00","10/12/2002",20,1,7,2,1,2,3,20022003,2,15
2002020021,"2002-10-12T19:00:00","10/12/2002",21,1,7,2,4,11,4,20022003,5,13
2002020022,"2002-10-12T19:30:00","10/12/2002",22,1,7,2,3,1,3,20022003,2,29
2002020023,"2002-10-12T19:30:00","10/12/2002",23,1,7,2,6,5,3,20022003,0,3
2002020024,"2002-10-12T19:30:00","10/12/2002",24,1,7,2,5,14,3,20022003,1,12
2002020025,"2002-10-12T20:00:00","10/12/2002",25,1,7,2,2,19,4,20022003,2,30
2002020026,"2002-10-12T20:00:00","10/12/2002",26,1,7,2,2,18,3,20022003,3,22
2002020027,"2002-10-12T22:00:00","10/12/2002",27,1,7,2,4,20,3,20022003,5,4
2002020028,"2002-10-12T22:00:00","10/12/2002",28,1,7,2,5,23,3,20022003,3,28
2002020029,"2002-10-12T22:00:00","10/12/2002",29,1,7,2,2,27,3,20022003,5,25
2002020030,"2002-10-12T22:30:00","10/12/2002",30,1,7,2,3,26,3,20022003,2,17
2002020031,"2002-10-13T20:00:00","10/13/2002",31,1,7,2,3,16,3,20022003,0,7
2002020032,"2002-10-13T21:00:00","10/13/2002",32,1,7,2,2,24,3,20022003,4,17
2002020033,"2002-10-14T19:00:00","10/14/2002",33,1,7,2,2,29,3,20022003,4,27
2002020034,"2002-10-14T19:30:00","10/14/2002",34,1,7,2,4,10,3,20022003,5,5
2002020035,"2002-10-14T21:00:00","10/14/2002",35,1,7,2,1,21,3,20022003,2,6
2002020036,"2002-10-14T22:00:00","10/14/2002",36,1,7,2,2,23,3,20022003,3,20
2002020037,"2002-10-15T19:00:00","10/15/2002",37,1,7,2,2,9,3,20022003,1,27
2002020038,"2002-10-15T19:00:00","10/15/2002",38,1,7,2,4,2,4,20022003,3,18
2002020039,"2002-10-15T19:00:00","10/15/2002",39,1,7,2,5,3,3,20022003,4,10
2002020040,"2002-10-15T19:30:00","10/15/2002",40,1,7,2,2,8,3,20022003,6,4
2002020041,"2002-10-15T20:00:00","10/15/2002",41,1,7,2,2,19,4,20022003,1,12
2002020042,"2002-10-15T20:00:00","10/15/2002",42,1,7,2,4,30,3,20022003,1,13
2002020043,"2002-10-15T20:30:00","10/15/2002",43,1,7,2,3,25,3,20022003,0,22
2002020044,"2002-10-16T19:30:00","10/16/2002",44,1,7,2,3,5,3,20022003,2,11
2002020045,"2002-10-16T22:30:00","10/16/2002",45,1,7,2,3,23,3,20022003,6,6
2002020046,"2002-10-16T22:30:00","10/16/2002",46,1,7,2,2,24,3,20022003,4,26
2002020047,"2002-10-17T19:00:00","10/17/2002",47,1,7,2,4,7,4,20022003,4,3
2002020048,"2002-10-17T19:00:00","10/17/2002",48,1,7,2,3,4,4,20022003,3,2
