"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1984020001,"1984-10-11T19:30:00","10/11/1984",1,1,7,2,4,6,3,19841985,3,5
1984020002,"1984-10-11T19:30:00","10/11/1984",2,1,7,2,4,3,4,19841985,4,34
1984020003,"1984-10-11T19:45:00","10/11/1984",3,1,7,2,4,7,3,19841985,3,8
1984020004,"1984-10-11T22:30:00","10/11/1984",4,1,7,2,2,23,3,19841985,5,32
1984020005,"1984-10-11T19:45:00","10/11/1984",5,1,7,2,2,4,4,19841985,2,15
1984020006,"1984-10-11T20:45:00","10/11/1984",6,1,7,2,0,31,4,19841985,1,10
1984020007,"1984-10-11T20:30:00","10/11/1984",7,1,7,2,7,16,3,19841985,3,17
1984020008,"1984-10-11T21:30:00","10/11/1984",8,1,7,2,2,20,3,19841985,4,19
1984020009,"1984-10-11T22:30:00","10/11/1984",9,1,7,2,2,26,4,19841985,2,22
1984020010,"1984-10-12T19:45:00","10/12/1984",10,1,7,2,7,1,3,19841985,2,2
1984020011,"1984-10-12T21:30:00","10/12/1984",11,1,7,2,5,22,3,19841985,1,19
1984020012,"1984-10-13T19:30:00","10/13/1984",12,1,7,2,3,34,4,19841985,2,6
1984020013,"1984-10-13T20:00:00","10/13/1984",13,1,7,2,4,10,4,19841985,3,7
1984020014,"1984-10-13T20:15:00","10/13/1984",14,1,7,2,4,8,3,19841985,3,5
1984020015,"1984-10-13T20:00:00","10/13/1984",15,1,7,2,7,20,3,19841985,2,32
1984020016,"1984-10-13T19:00:00","10/13/1984",16,1,7,2,7,2,4,19841985,6,16
1984020017,"1984-10-13T20:30:00","10/13/1984",17,1,7,2,3,31,3,19841985,1,3
1984020018,"1984-10-13T19:45:00","10/13/1984",18,1,7,2,4,17,3,19841985,1,1
1984020019,"1984-10-13T19:45:00","10/13/1984",19,1,7,2,2,15,3,19841985,4,4
1984020020,"1984-10-13T22:30:00","10/13/1984",20,1,7,2,5,26,4,19841985,6,23
1984020021,"1984-10-14T19:00:00","10/14/1984",21,1,7,2,4,6,3,19841985,2,34
1984020022,"1984-10-14T19:00:00","10/14/1984",22,1,7,2,6,7,3,19841985,4,17
1984020023,"1984-10-14T20:00:00","10/14/1984",23,1,7,2,9,22,3,19841985,2,32
