"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1944020001,"1944-10-28T20:30:00","10/28/1944",1,1,7,2,3,8,3,19441945,2,6
1944020002,"1944-10-28T20:30:00","10/28/1944",2,1,7,2,2,10,3,19441945,1,3
1944020003,"1944-10-29T20:30:00","10/29/1944",3,1,7,2,7,17,3,19441945,1,6
1944020004,"1944-10-29T21:30:00","10/29/1944",4,1,7,2,5,16,3,19441945,11,10
1944020005,"1944-11-01T21:30:00","11/1/1944",5,1,7,2,8,16,3,19441945,3,3
1944020006,"1944-11-02T20:30:00","11/2/1944",6,1,7,2,10,17,3,19441945,3,3
1944020007,"1944-11-02T20:30:00","11/2/1944",7,1,7,2,1,8,3,19441945,4,10
1944020008,"1944-11-04T20:30:00","11/4/1944",8,1,7,2,3,8,3,19441945,2,17
1944020009,"1944-11-04T20:30:00","11/4/1944",9,1,7,2,7,10,3,19441945,2,6
1944020010,"1944-11-05T21:30:00","11/5/1944",10,1,7,2,3,16,3,19441945,6,6
1944020011,"1944-11-05T20:30:00","11/5/1944",11,1,7,2,2,17,3,19441945,3,8
1944020012,"1944-11-09T20:30:00","11/9/1944",12,1,7,2,9,8,3,19441945,2,16
1944020013,"1944-11-09T20:30:00","11/9/1944",13,1,7,2,3,3,3,19441945,6,10
1944020014,"1944-11-11T20:30:00","11/11/1944",14,1,7,2,5,3,3,19441945,2,17
1944020015,"1944-11-11T20:30:00","11/11/1944",15,1,7,2,3,10,3,19441945,1,8
1944020016,"1944-11-12T21:30:00","11/12/1944",16,1,7,2,2,16,3,19441945,4,8
1944020017,"1944-11-12T20:30:00","11/12/1944",17,1,7,2,4,17,3,19441945,2,10
1944020018,"1944-11-12T20:30:00","11/12/1944",18,1,7,2,5,3,3,19441945,5,6
1944020019,"1944-11-14T20:30:00","11/14/1944",19,1,7,2,7,6,3,19441945,5,16
1944020020,"1944-11-15T20:30:00","11/15/1944",20,1,7,2,4,10,3,19441945,8,17
1944020021,"1944-11-18T20:15:00","11/18/1944",21,1,7,2,6,8,3,19441945,3,6
1944020022,"1944-11-18T20:30:00","11/18/1944",22,1,7,2,2,3,3,19441945,2,17
1944020023,"1944-11-18T20:30:00","11/18/1944",23,1,7,2,5,10,3,19441945,4,16
1944020024,"1944-11-19T20:30:00","11/19/1944",24,1,7,2,2,3,3,19441945,6,8
1944020025,"1944-11-19T20:30:00","11/19/1944",25,1,7,2,4,17,3,19441945,3,6
1944020026,"1944-11-19T21:30:00","11/19/1944",26,1,7,2,3,16,3,19441945,4,10
1944020027,"1944-11-21T20:30:00","11/21/1944",27,1,7,2,1,6,3,19441945,4,8
1944020028,"1944-11-23T21:30:00","11/23/1944",28,1,7,2,4,16,3,19441945,4,3
1944020029,"1944-11-23T20:30:00","11/23/1944",29,1,7,2,5,6,3,19441945,1,10
1944020030,"1944-11-23T20:30:00","11/23/1944",30,1,7,2,3,17,3,19441945,3,8
1944020031,"1944-11-25T20:30:00","11/25/1944",31,1,7,2,2,10,3,19441945,0,8
1944020032,"1944-11-25T20:30:00","11/25/1944",32,1,7,2,7,17,3,19441945,4,16
1944020033,"1944-11-26T20:30:00","11/26/1944",33,1,7,2,8,6,3,19441945,4,3
1944020034,"1944-11-26T21:30:00","11/26/1944",34,1,7,2,6,16,3,19441945,5,17
1944020035,"1944-11-26T21:00:00","11/26/1944",35,1,7,2,4,8,3,19441945,1,10
1944020036,"1944-11-28T20:30:00","11/28/1944",36,1,7,2,3,6,3,19441945,6,17
1944020037,"1944-11-30T20:30:00","11/30/1944",37,1,7,2,5,8,3,19441945,7,3
1944020038,"1944-11-30T21:30:00","11/30/1944",38,1,7,2,2,16,3,19441945,7,6
1944020039,"1944-12-02T20:30:00","12/2/1944",39,1,7,2,4,10,3,19441945,3,3
1944020040,"1944-12-03T20:30:00","12/3/1944",40,1,7,2,5,6,3,19441945,4,10
1944020041,"1944-12-03T21:30:00","12/3/1944",41,1,7,2,1,16,3,19441945,2,8
1944020042,"1944-12-05T20:30:00","12/5/1944",42,1,7,2,1,6,3,19441945,4,8
1944020043,"1944-12-07T20:30:00","12/7/1944",43,1,7,2,2,3,3,19441945,3,17
1944020044,"1944-12-09T20:30:00","12/9/1944",44,1,7,2,3,10,3,19441945,5,6
