"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1940020001,"1940-11-02T20:00:00","11/2/1940",1,1,7,2,1,10,3,19401941,4,3
1940020002,"1940-11-03T20:00:00","11/3/1940",2,1,7,2,1,8,4,19401941,1,6
1940020003,"1940-11-03T20:00:00","11/3/1940",3,1,7,2,4,17,3,19401941,2,44
1940020004,"1940-11-07T21:00:00","11/7/1940",4,1,7,2,0,16,3,19401941,1,44
1940020005,"1940-11-09T20:00:00","11/9/1940",5,1,7,2,3,10,3,19401941,0,17
1940020006,"1940-11-10T20:00:00","11/10/1940",6,1,7,2,1,8,3,19401941,3,16
1940020007,"1940-11-10T20:00:00","11/10/1940",7,1,7,2,2,17,4,19401941,2,3
1940020008,"1940-11-12T20:00:00","11/12/1940",8,1,7,2,5,6,3,19401941,6,16
1940020009,"1940-11-14T20:00:00","11/14/1940",9,1,7,2,2,44,4,19401941,2,16
1940020010,"1940-11-14T20:00:00","11/14/1940",10,1,7,2,2,8,3,19401941,6,10
1940020011,"1940-11-16T20:00:00","11/16/1940",11,1,7,2,4,10,3,19401941,2,8
1940020012,"1940-11-16T20:00:00","11/16/1940",12,1,7,2,3,3,4,19401941,3,17
1940020013,"1940-11-17T21:00:00","11/17/1940",13,1,7,2,4,16,4,19401941,4,8
1940020014,"1940-11-17T20:00:00","11/17/1940",14,1,7,2,0,44,3,19401941,2,17
1940020015,"1940-11-17T20:00:00","11/17/1940",15,1,7,2,1,6,3,19401941,4,10
1940020016,"1940-11-19T20:00:00","11/19/1940",16,1,7,2,3,3,3,19401941,2,44
1940020017,"1940-11-19T20:00:00","11/19/1940",17,1,7,2,4,6,4,19401941,4,17
1940020018,"1940-11-21T21:00:00","11/21/1940",18,1,7,2,0,16,3,19401941,2,6
1940020019,"1940-11-21T20:00:00","11/21/1940",19,1,7,2,2,17,3,19401941,1,8
1940020020,"1940-11-21T20:00:00","11/21/1940",20,1,7,2,1,44,4,19401941,2,10
1940020021,"1940-11-23T20:00:00","11/23/1940",21,1,7,2,3,8,3,19401941,1,44
1940020022,"1940-11-23T20:00:00","11/23/1940",22,1,7,2,0,10,3,19401941,1,16
1940020023,"1940-11-23T20:00:00","11/23/1940",23,1,7,2,1,3,3,19401941,2,6
1940020024,"1940-11-24T21:00:00","11/24/1940",24,1,7,2,2,16,3,19401941,4,10
1940020025,"1940-11-24T20:00:00","11/24/1940",25,1,7,2,1,17,4,19401941,1,6
1940020026,"1940-11-24T20:00:00","11/24/1940",26,1,7,2,2,44,3,19401941,1,8
1940020027,"1940-11-26T20:00:00","11/26/1940",27,1,7,2,2,6,3,19401941,3,8
1940020028,"1940-11-26T20:00:00","11/26/1940",28,1,7,2,2,3,3,19401941,4,10
1940020029,"1940-11-28T20:00:00","11/28/1940",29,1,7,2,2,44,3,19401941,1,3
1940020030,"1940-11-29T20:00:00","11/29/1940",30,1,7,2,3,17,3,19401941,1,16
1940020031,"1940-11-30T20:00:00","11/30/1940",31,1,7,2,6,3,3,19401941,1,8
1940020032,"1940-11-30T20:00:00","11/30/1940",32,1,7,2,6,10,3,19401941,1,44
1940020033,"1940-12-01T20:00:00","12/1/1940",33,1,7,2,1,17,3,19401941,3,10
1940020034,"1940-12-01T20:00:00","12/1/1940",34,1,7,2,3,44,3,19401941,10,6
1940020035,"1940-12-01T21:00:00","12/1/1940",35,1,7,2,4,16,3,19401941,1,3
1940020036,"1940-12-03T20:00:00","12/3/1940",36,1,7,2,6,6,3,19401941,2,44
1940020037,"1940-12-05T21:00:00","12/5/1940",37,1,7,2,1,16,3,19401941,5,17
1940020038,"1940-12-05T20:00:00","12/5/1940",38,1,7,2,2,8,3,19401941,3,3
1940020039,"1940-12-07T20:00:00","12/7/1940",39,1,7,2,3,8,3,19401941,2,17
1940020040,"1940-12-07T20:00:00","12/7/1940",40,1,7,2,3,10,3,19401941,2,6
1940020041,"1940-12-08T21:00:00","12/8/1940",41,1,7,2,3,16,4,19401941,2,6
1940020042,"1940-12-08T20:00:00","12/8/1940",42,1,7,2,1,3,3,19401941,3,17
1940020043,"1940-12-10T20:00:00","12/10/1940",43,1,7,2,6,6,3,19401941,2,3
1940020044,"1940-12-12T20:00:00","12/12/1940",44,1,7,2,2,44,4,19401941,2,16
1940020045,"1940-12-12T20:00:00","12/12/1940",45,1,7,2,4,10,3,19401941,3,8
1940020046,"1940-12-13T20:00:00","12/13/1940",46,1,7,2,3,17,4,19401941,2,3
1940020047,"1940-12-14T20:00:00","12/14/1940",47,1,7,2,2,10,3,19401941,1,16
1940020048,"1940-12-15T20:00:00","12/15/1940",48,1,7,2,1,17,4,19401941,2,8
1940020049,"1940-12-15T21:00:00","12/15/1940",49,1,7,2,1,16,3,19401941,4,10
1940020050,"1940-12-15T20:00:00","12/15/1940",50,1,7,2,6,3,3,19401941,3,44
1940020051,"1940-12-17T20:00:00","12/17/1940",51,1,7,2,3,44,4,19401941,2,17
1940020052,"1940-12-17T20:00:00","12/17/1940",52,1,7,2,5,6,3,19401941,2,10
1940020053,"1940-12-19T21:00:00","12/19/1940",53,1,7,2,2,16,3,19401941,0,8
1940020054,"1940-12-19T20:00:00","12/19/1940",54,1,7,2,1,17,4,19401941,1,44
1940020055,"1940-12-19T20:00:00","12/19/1940",55,1,7,2,5,3,3,19401941,3,6
1940020056,"1940-12-21T20:00:00","12/21/1940",56,1,7,2,3,8,3,19401941,1,6
1940020057,"1940-12-21T20:00:00","12/21/1940",57,1,7,2,2,10,4,19401941,2,44
1940020058,"1940-12-22T20:00:00","12/22/1940",58,1,7,2,2,44,3,19401941,1,10
1940020059,"1940-12-22T21:00:00","12/22/1940",59,1,7,2,3,16,4,19401941,1,3
1940020060,"1940-12-22T20:00:00","12/22/1940",60,1,7,2,3,17,3,19401941,5,6
1940020061,"1940-12-25T20:00:00","12/25/1940",61,1,7,2,3,17,3,19401941,2,10
1940020062,"1940-12-25T20:00:00","12/25/1940",62,1,7,2,8,6,3,19401941,1,44
1940020063,"1940-12-25T20:00:00","12/25/1940",63,1,7,2,3,3,4,19401941,3,16
1940020064,"1940-12-26T20:00:00","12/26/1940",64,1,7,2,7,8,3,19401941,5,16
1940020065,"1940-12-27T20:00:00","12/27/1940",65,1,7,2,3,44,4,19401941,3,6
1940020066,"1940-12-28T20:00:00","12/28/1940",66,1,7,2,3,8,3,19401941,0,44
1940020067,"1940-12-28T20:00:00","12/28/1940",67,1,7,2,3,10,3,19401941,2,3
1940020068,"1940-12-29T20:00:00","12/29/1940",68,1,7,2,2,17,3,19401941,1,16
1940020069,"1940-12-29T20:00:00","12/29/1940",69,1,7,2,3,3,3,19401941,2,10
1940020070,"1940-12-31T20:00:00","12/31/1940",70,1,7,2,4,44,3,19401941,2,8
1940020071,"1940-12-31T20:00:00","12/31/1940",71,1,7,2,2,6,4,19401941,2,3
1940020072,"1941-01-01T21:00:00","1/1/1941",72,1,7,2,1,16,3,19401941,4,17
1940020073,"1941-01-01T20:00:00","1/1/1941",73,1,7,2,1,3,3,19401941,2,8
1940020074,"1941-01-04T20:00:00","1/4/1941",74,1,7,2,3,8,4,19401941,3,3
1940020075,"1941-01-04T20:00:00","1/4/1941",75,1,7,2,1,10,3,19401941,3,17
1940020076,"1941-01-05T20:00:00","1/5/1941",76,1,7,2,2,6,4,19401941,2,16
1940020077,"1941-01-05T20:00:00","1/5/1941",77,1,7,2,3,17,3,19401941,0,8
1940020078,"1941-01-05T20:00:00","1/5/1941",78,1,7,2,2,44,3,19401941,6,3
1940020079,"1941-01-07T20:00:00","1/7/1941",79,1,7,2,3,8,4,19401941,4,10
1940020080,"1941-01-07T20:00:00","1/7/1941",80,1,7,2,2,3,3,19401941,3,16
1940020081,"1941-01-07T20:00:00","1/7/1941",81,1,7,2,1,6,4,19401941,1,17
1940020082,"1941-01-09T21:00:00","1/9/1941",82,1,7,2,3,16,4,19401941,1,8
1940020083,"1941-01-09T20:00:00","1/9/1941",83,1,7,2,3,44,4,19401941,3,17
1940020084,"1941-01-09T20:00:00","1/9/1941",84,1,7,2,3,10,4,19401941,2,3
1940020085,"1941-01-11T20:00:00","1/11/1941",85,1,7,2,1,8,3,19401941,2,6
