"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1951020001,"1951-10-11T20:00:00","10/11/1951",1,1,7,2,4,8,3,19511952,2,16
1951020002,"1951-10-11T20:00:00","10/11/1951",2,1,7,2,1,17,3,19511952,0,6
1951020003,"1951-10-13T20:00:00","10/13/1951",3,1,7,2,1,8,3,19511952,2,6
1951020004,"1951-10-13T20:00:00","10/13/1951",4,1,7,2,1,10,3,19511952,3,16
1951020005,"1951-10-14T20:00:00","10/14/1951",5,1,7,2,3,6,3,19511952,4,8
1951020006,"1951-10-14T20:00:00","10/14/1951",6,1,7,2,2,17,3,19511952,3,10
1951020007,"1951-10-14T21:00:00","10/14/1951",7,1,7,2,3,16,3,19511952,2,3
1951020008,"1951-10-17T20:00:00","10/17/1951",8,1,7,2,4,10,3,19511952,2,6
1951020009,"1951-10-18T20:00:00","10/18/1951",9,1,7,2,3,8,3,19511952,2,3
1951020010,"1951-10-18T21:00:00","10/18/1951",10,1,7,2,1,16,3,19511952,6,17
1951020011,"1951-10-20T20:00:00","10/20/1951",11,1,7,2,3,17,3,19511952,0,8
1951020012,"1951-10-20T20:00:00","10/20/1951",12,1,7,2,2,10,3,19511952,3,3
1951020013,"1951-10-21T21:00:00","10/21/1951",13,1,7,2,1,16,3,19511952,1,10
1951020014,"1951-10-21T20:00:00","10/21/1951",14,1,7,2,1,6,3,19511952,1,3
1951020015,"1951-10-22T20:00:00","10/22/1951",15,1,7,2,1,8,3,19511952,3,17
1951020016,"1951-10-24T20:00:00","10/24/1951",16,1,7,2,1,3,3,19511952,3,6
1951020017,"1951-10-25T21:00:00","10/25/1951",17,1,7,2,2,16,3,19511952,2,8
1951020018,"1951-10-27T20:00:00","10/27/1951",18,1,7,2,1,10,3,19511952,2,17
1951020019,"1951-10-28T20:00:00","10/28/1951",19,1,7,2,2,3,3,19511952,1,8
1951020020,"1951-10-28T21:00:00","10/28/1951",20,1,7,2,0,16,3,19511952,2,6
1951020021,"1951-10-29T20:00:00","10/29/1951",21,1,7,2,6,8,3,19511952,1,3
1951020022,"1951-10-29T20:00:00","10/29/1951",22,1,7,2,2,17,3,19511952,2,10
1951020023,"1951-10-31T20:00:00","10/31/1951",23,1,7,2,1,10,3,19511952,0,8
1951020024,"1951-11-01T20:00:00","11/1/1951",24,1,7,2,2,8,3,19511952,4,10
1951020025,"1951-11-01T21:00:00","11/1/1951",25,1,7,2,4,16,3,19511952,2,3
1951020026,"1951-11-01T20:00:00","11/1/1951",26,1,7,2,2,17,3,19511952,3,6
1951020027,"1951-11-03T20:00:00","11/3/1951",27,1,7,2,2,8,3,19511952,3,17
1951020028,"1951-11-03T20:00:00","11/3/1951",28,1,7,2,1,10,3,19511952,2,3
1951020029,"1951-11-04T20:00:00","11/4/1951",29,1,7,2,4,17,3,19511952,2,3
1951020030,"1951-11-04T21:00:00","11/4/1951",30,1,7,2,2,16,3,19511952,4,6
1951020031,"1951-11-06T20:00:00","11/6/1951",31,1,7,2,0,6,3,19511952,0,17
1951020032,"1951-11-07T20:00:00","11/7/1951",32,1,7,2,1,10,3,19511952,0,16
1951020033,"1951-11-07T20:00:00","11/7/1951",33,1,7,2,4,3,3,19511952,4,17
1951020034,"1951-11-08T20:00:00","11/8/1951",34,1,7,2,4,8,3,19511952,2,6
1951020035,"1951-11-08T21:00:00","11/8/1951",35,1,7,2,1,16,3,19511952,3,10
1951020036,"1951-11-10T20:00:00","11/10/1951",36,1,7,2,4,8,3,19511952,2,16
1951020037,"1951-11-10T20:00:00","11/10/1951",37,1,7,2,3,10,3,19511952,3,17
1951020038,"1951-11-11T20:00:00","11/11/1951",38,1,7,2,3,17,3,19511952,3,8
1951020039,"1951-11-11T20:00:00","11/11/1951",39,1,7,2,1,6,3,19511952,1,10
1951020040,"1951-11-11T20:00:00","11/11/1951",40,1,7,2,3,3,3,19511952,2,16
1951020041,"1951-11-13T20:00:00","11/13/1951",41,1,7,2,1,6,3,19511952,3,16
1951020042,"1951-11-14T20:00:00","11/14/1951",42,1,7,2,2,3,3,19511952,2,10
1951020043,"1951-11-15T20:00:00","11/15/1951",43,1,7,2,3,17,3,19511952,1,16
1951020044,"1951-11-17T20:00:00","11/17/1951",44,1,7,2,3,8,3,19511952,2,3
1951020045,"1951-11-17T20:00:00","11/17/1951",45,1,7,2,1,10,3,19511952,1,6
1951020046,"1951-11-18T20:00:00","11/18/1951",46,1,7,2,3,6,3,19511952,3,8
1951020047,"1951-11-18T21:00:00","11/18/1951",47,1,7,2,1,16,3,19511952,0,10
1951020048,"1951-11-18T20:00:00","11/18/1951",48,1,7,2,2,3,3,19511952,5,17
1951020049,"1951-11-20T20:00:00","11/20/1951",49,1,7,2,0,6,3,19511952,2,17
1951020050,"1951-11-21T20:00:00","11/21/1951",50,1,7,2,5,10,3,19511952,1,16
1951020051,"1951-11-21T20:00:00","11/21/1951",51,1,7,2,3,3,3,19511952,3,6
1951020052,"1951-11-22T21:00:00","11/22/1951",52,1,7,2,5,16,3,19511952,1,8
1951020053,"1951-11-22T20:00:00","11/22/1951",53,1,7,2,2,17,3,19511952,1,3
1951020054,"1951-11-24T20:00:00","11/24/1951",54,1,7,2,4,10,3,19511952,2,8
1951020055,"1951-11-24T20:00:00","11/24/1951",55,1,7,2,2,17,3,19511952,6,16
