"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
2014010001,"2014-09-21T13:30:00","9/21/2014",1,1,6,1,3,12,3,20142015,4,29
2014010002,"2014-09-21T18:30:00","9/21/2014",2,1,6,1,4,29,4,20142015,3,19
2014010003,"2014-09-21T20:00:00","9/21/2014",3,1,6,1,3,22,3,20142015,1,20
2014010004,"2014-09-21T20:00:00","9/21/2014",4,1,6,1,1,20,3,20142015,0,22
2014010005,"2014-09-21T17:00:00","9/21/2014",5,1,6,1,1,15,3,20142015,0,7
2014010006,"2014-09-22T21:00:00","9/22/2014",6,1,6,1,2,21,3,20142015,5,24
2014010007,"2014-09-22T22:00:00","9/22/2014",7,1,6,1,4,24,3,20142015,0,21
2014010008,"2014-09-22T22:30:00","9/22/2014",8,1,6,1,4,26,5,20142015,3,53
2014010009,"2014-09-22T22:00:00","9/22/2014",9,1,6,1,5,53,5,20142015,4,26
2014010010,"2014-09-22T19:00:00","9/22/2014",10,1,6,1,4,3,3,20142015,5,1
2014010011,"2014-09-22T13:30:00","9/22/2014",11,1,6,1,3,2,3,20142015,2,9
2014010012,"2014-09-22T18:00:00","9/22/2014",12,1,6,1,3,2,5,20142015,2,9
2014010013,"2014-09-22T19:00:00","9/22/2014",13,1,6,1,2,4,5,20142015,3,10
2014010014,"2014-09-22T19:00:00","9/22/2014",14,1,6,1,5,4,3,20142015,4,15
2014010015,"2014-09-22T20:30:00","9/22/2014",15,1,6,1,4,25,3,20142015,3,19
2014010016,"2014-09-22T20:00:00","9/22/2014",16,1,6,1,2,52,3,20142015,1,30
2014010017,"2014-09-22T19:00:00","9/22/2014",17,1,6,1,1,5,3,20142015,2,17
2014010018,"2014-09-23T19:00:00","9/23/2014",18,1,6,1,2,7,3,20142015,0,12
2014010019,"2014-09-23T20:30:00","9/23/2014",19,1,6,1,2,16,4,20142015,1,17
2014010020,"2014-09-23T19:00:00","9/23/2014",20,1,6,1,2,29,3,20142015,0,5
2014010021,"2014-09-23T19:30:00","9/23/2014",21,1,6,1,3,8,3,20142015,2,6
2014010022,"2014-09-23T19:30:00","9/23/2014",22,1,6,1,4,10,3,20142015,0,4
2014010023,"2014-09-23T22:00:00","9/23/2014",23,1,6,1,0,24,3,20142015,4,53
2014010024,"2014-09-23T22:30:00","9/23/2014",24,1,6,1,5,28,3,20142015,2,23
2014010025,"2014-09-23T19:30:00","9/23/2014",25,1,6,1,4,14,3,20142015,2,18
2014010026,"2014-09-23T21:00:00","9/23/2014",26,1,6,1,4,23,3,20142015,2,28
2014010027,"2014-09-24T19:00:00","9/24/2014",27,1,6,1,4,20,4,20142015,3,53
2014010028,"2014-09-24T19:00:00","9/24/2014",28,1,6,1,2,2,3,20142015,4,12
2014010029,"2014-09-24T19:30:00","9/24/2014",29,1,6,1,3,13,5,20142015,4,25
2014010030,"2014-09-24T20:00:00","9/24/2014",30,1,6,1,2,52,3,20142015,3,22
2014010031,"2014-09-24T19:30:00","9/24/2014",31,1,6,1,3,10,5,20142015,4,9
