"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
1992010201,"1992-09-12T20:00:00","9/12/1992",201,1,6,1,2,16,3,19921993,3,8
1992010202,"1992-09-13T20:00:00","9/13/1992",202,1,6,1,4,8,5,19921993,5,16
1992020001,"1992-10-06T19:30:00","10/6/1992",1,1,7,2,1,34,3,19921993,5,8
1992020002,"1992-10-06T19:30:00","10/6/1992",2,1,7,2,4,1,3,19921993,3,2
1992020003,"1992-10-06T19:30:00","10/6/1992",3,1,7,2,3,5,4,19921993,3,4
1992020004,"1992-10-06T20:30:00","10/6/1992",4,1,7,2,4,33,3,19921993,1,17
1992020005,"1992-10-06T20:30:00","10/6/1992",5,1,7,2,6,19,3,19921993,4,31
1992020006,"1992-10-06T21:30:00","10/6/1992",6,1,7,2,4,20,4,19921993,5,26
1992020007,"1992-10-06T21:30:00","10/6/1992",7,1,7,2,4,22,3,19921993,5,23
1992020008,"1992-10-06T20:00:00","10/6/1992",8,1,7,2,5,10,3,19921993,6,15
1992020009,"1992-10-07T20:00:00","10/7/1992",9,1,7,2,7,14,3,19921993,3,16
1992020010,"1992-10-08T19:30:00","10/8/1992",10,1,7,2,3,6,4,19921993,2,34
1992020011,"1992-10-08T19:30:00","10/8/1992",11,1,7,2,4,7,3,19921993,5,32
1992020012,"1992-10-08T20:00:00","10/8/1992",12,1,7,2,5,9,3,19921993,3,8
1992020013,"1992-10-08T19:30:00","10/8/1992",13,1,7,2,7,5,3,19921993,3,2
1992020014,"1992-10-08T22:30:00","10/8/1992",14,1,7,2,3,26,3,19921993,5,17
1992020015,"1992-10-08T20:00:00","10/8/1992",15,1,7,2,5,31,3,19921993,2,19
1992020016,"1992-10-08T23:00:00","10/8/1992",16,1,7,2,4,28,4,19921993,3,33
1992020017,"1992-10-08T21:30:00","10/8/1992",17,1,7,2,7,20,3,19921993,2,22
1992020018,"1992-10-09T20:00:00","10/9/1992",18,1,7,2,2,15,3,19921993,4,3
1992020019,"1992-10-09T19:30:00","10/9/1992",19,1,7,2,6,4,3,19921993,4,1
1992020020,"1992-10-10T19:00:00","10/10/1992",20,1,7,2,3,6,4,19921993,3,2
1992020021,"1992-10-10T19:30:00","10/10/1992",21,1,7,2,2,34,3,19921993,5,7
1992020022,"1992-10-10T19:30:00","10/10/1992",22,1,7,2,9,32,3,19921993,2,9
1992020023,"1992-10-10T20:00:00","10/10/1992",23,1,7,2,3,8,4,19921993,3,5
1992020024,"1992-10-10T19:30:00","10/10/1992",24,1,7,2,4,1,3,19921993,2,3
1992020025,"1992-10-10T19:30:00","10/10/1992",25,1,7,2,2,15,3,19921993,4,4
1992020026,"1992-10-10T20:00:00","10/10/1992",26,1,7,2,3,20,3,19921993,2,10
1992020027,"1992-10-10T22:30:00","10/10/1992",27,1,7,2,3,28,3,19921993,6,17
1992020028,"1992-10-10T20:00:00","10/10/1992",28,1,7,2,2,31,3,19921993,1,14
1992020029,"1992-10-10T20:30:00","10/10/1992",29,1,7,2,0,19,3,19921993,3,16
1992020030,"1992-10-10T22:30:00","10/10/1992",30,1,7,2,6,26,3,19921993,3,33
